feature_id,feature_name,total_count,percentage
CONST-MOV,Constituent Movement,13099,32.749137456872845
DEP-REL-CHG,Dependency Relation Change,11759,29.398969948497427
CLAUSE-TYPE-CHG,Clause Type Change,3408,8.520426021301066
FW-DEL,Function Word Deletion,3210,8.025401270063504
C-DEL,Content Word Deletion,1405,3.5126756337816887
TED-SIMPLE,TED-SIMPLE,1142,2.855142757137857
TED-RTED,TED-RTED,1142,2.855142757137857
LENGTH-CHG,Sentence Length Change,1137,2.8426421321066053
TED-KLEIN,TED-KLEIN,783,1.9575978798939946
TED-ZHANG-SHASHA,TED-ZHANG-SHASHA,783,1.9575978798939946
C-ADD,Content Word Addition,690,1.7250862543127157
CONST-REM,Constituent Removal,476,1.1900595029751488
HEAD-CHG,Dependency Head Change,280,0.7000350017500875
FW-ADD,Function Word Addition,266,0.6650332516625832
FEAT-CHG,Morphological Feature Change,126,0.3150157507875394
CONST-ADD,Constituent Addition,114,0.28501425071253567
POS-CHG,Part of Speech Change,84,0.21001050052502626
FORM-CHG,Surface Form Change,61,0.15250762538126908
LEMMA-CHG,Lemma Change,17,0.04250212510625531
VERB-FORM-CHG,Verb Form Change,13,0.032501625081254065
TOKEN-REORDER,Token Reordering,3,0.0075003750187509375
