feature_id,rank,transformation,count,pattern_type
ABSENT,0,ABSENT→NOUN-ADD,153,additions
ABSENT,0,ABSENT→VERB-ADD,33,additions
ABSENT,0,ABSENT→ADVP-ADD,33,additions
ABSENT,0,ABSENT→ADP-ADD,28,additions
ABSENT,0,ABSENT→SBAR-ADD,23,additions
ABSENT,0,ABSENT→ADJP-ADD,13,additions
ABSENT,0,ABSENT→AUX-ADD,13,additions
ABSENT,0,ABSENT→PP-ADD,11,additions
ABSENT,0,ABSENT→VP-ADD,11,additions
ABSENT,0,ABSENT→ADJ-ADD,7,additions
ABSENT,0,ABSENT→ADV-ADD,7,additions
ABSENT,0,ABSENT→PRON-PERS-ADD,5,additions
ABSENT,0,ABSENT→ART-ADD,2,additions
ABSENT,0,ABSENT→SCONJ-ADD,1,additions
,0,→single-line,1460,changes
,0,→fragment,920,changes
,0,→non-fragment,580,changes
,0,→comma,69,changes
,0,→colon,69,changes
,0,→micro-discourse,40,changes
,0,→apostrophe,39,changes
,0,→period,4,changes
,0,→hyphen,4,changes
,0,→slash,2,changes
,0,→question mark,1,changes
,0,→dash,1,changes
,0,→semicolon,1,changes
',0,'→‘,54,changes
',0,'→’,17,changes
're,0,'re→’re,1,changes
's,0,'s→’s,36,changes
0.00,0,0.00→1.00,1,changes
1,0,1→2,1,changes
1,0,1→3,1,changes
1.00,0,1.00→0.00,11,changes
1.00,0,1.00→1.50,1,changes
1.20,0,1.20→1.00,1,changes
1.25,0,1.25→1.00,5,changes
1.25,0,1.25→1.33,5,changes
1.33,0,1.33→1.50,20,changes
1.33,0,1.33→1.00,8,changes
1.33,0,1.33→1.25,1,changes
1.40,0,1.40→1.00,8,changes
1.40,0,1.40→1.33,1,changes
1.40,0,1.40→1.25,1,changes
1.43,0,1.43→1.60,1,changes
1.43,0,1.43→1.33,1,changes
1.50,0,1.50→1.00,11,changes
1.50,0,1.50→1.25,6,changes
1.50,0,1.50→1.33,1,changes
1.50,0,1.50→1.40,1,changes
1.50,0,1.50→1.60,1,changes
1.56,0,1.56→1.53,1,changes
1.57,0,1.57→1.33,1,changes
1.57,0,1.57→1.40,1,changes
1.57,0,1.57→1.43,1,changes
1.60,0,1.60→1.40,15,changes
1.60,0,1.60→1.50,7,changes
1.60,0,1.60→1.00,6,changes
1.60,0,1.60→1.33,4,changes
1.60,0,1.60→1.25,2,changes
1.62,0,1.62→1.50,3,changes
1.62,0,1.62→1.54,2,changes
1.62,0,1.62→1.40,1,changes
1.62,0,1.62→1.43,1,changes
1.67,0,1.67→1.50,8,changes
1.67,0,1.67→1.33,3,changes
1.67,0,1.67→1.20,3,changes
1.67,0,1.67→1.25,2,changes
1.67,0,1.67→1.00,1,changes
1.67,0,1.67→1.75,1,changes
1.67,0,1.67→1.40,1,changes
1.67,0,1.67→1.71,1,changes
1.67,0,1.67→1.55,1,changes
1.67,0,1.67→1.56,1,changes
1.70,0,1.70→1.60,3,changes
1.70,0,1.70→1.50,1,changes
1.71,0,1.71→1.20,3,changes
1.71,0,1.71→1.60,3,changes
1.71,0,1.71→1.25,3,changes
1.71,0,1.71→1.50,2,changes
1.71,0,1.71→1.33,1,changes
1.71,0,1.71→1.00,1,changes
1.71,0,1.71→2.00,1,changes
1.71,0,1.71→1.40,1,changes
1.71,0,1.71→2.25,1,changes
1.71,0,1.71→1.57,1,changes
1.73,0,1.73→1.58,1,changes
1.73,0,1.73→1.50,1,changes
1.73,0,1.73→1.67,1,changes
1.73,0,1.73→1.71,1,changes
1.75,0,1.75→1.33,18,changes
1.75,0,1.75→1.50,9,changes
1.75,0,1.75→1.67,6,changes
1.75,0,1.75→1.60,3,changes
1.75,0,1.75→1.62,3,changes
1.75,0,1.75→1.00,2,changes
1.75,0,1.75→2.00,1,changes
1.75,0,1.75→1.43,1,changes
1.75,0,1.75→1.57,1,changes
1.75,0,1.75→1.64,1,changes
1.77,0,1.77→1.71,1,changes
1.77,0,1.77→1.62,1,changes
1.77,0,1.77→1.58,1,changes
1.77,0,1.77→1.67,1,changes
1.77,0,1.77→1.82,1,changes
1.78,0,1.78→1.67,8,changes
1.78,0,1.78→1.62,7,changes
1.78,0,1.78→1.57,2,changes
1.78,0,1.78→1.56,2,changes
1.78,0,1.78→1.25,1,changes
1.78,0,1.78→2.44,1,changes
1.78,0,1.78→1.20,1,changes
1.78,0,1.78→1.71,1,changes
1.78,0,1.78→1.50,1,changes
1.78,0,1.78→1.40,1,changes
1.79,0,1.79→1.58,1,changes
1.79,0,1.79→1.62,1,changes
1.80,0,1.80→1.60,25,changes
1.80,0,1.80→1.33,7,changes
1.80,0,1.80→1.67,4,changes
1.80,0,1.80→1.50,3,changes
1.80,0,1.80→1.40,2,changes
1.80,0,1.80→1.25,2,changes
1.80,0,1.80→1.73,2,changes
1.80,0,1.80→1.86,1,changes
1.80,0,1.80→1.56,1,changes
1.80,0,1.80→2.00,1,changes
1.80,0,1.80→1.00,1,changes
1.80,0,1.80→1.62,1,changes
1.80,0,1.80→1.71,1,changes
1.80,0,1.80→1.57,1,changes
1.80,0,1.80→1.70,1,changes
1.80,0,1.80→1.75,1,changes
1.80,0,1.80→1.43,1,changes
1.82,0,1.82→1.70,5,changes
1.82,0,1.82→1.67,3,changes
1.82,0,1.82→1.71,1,changes
1.82,0,1.82→1.75,1,changes
1.82,0,1.82→1.50,1,changes
1.82,0,1.82→1.77,1,changes
1.82,0,1.82→1.78,1,changes
1.82,0,1.82→2.11,1,changes
1.82,0,1.82→2.00,1,changes
1.82,0,1.82→1.60,1,changes
1.82,0,1.82→1.55,1,changes
1.83,0,1.83→1.67,12,changes
1.83,0,1.83→1.60,12,changes
1.83,0,1.83→1.50,7,changes
1.83,0,1.83→1.55,4,changes
1.83,0,1.83→1.80,2,changes
1.83,0,1.83→1.25,2,changes
1.83,0,1.83→1.73,2,changes
1.83,0,1.83→1.40,1,changes
1.83,0,1.83→1.20,1,changes
1.83,0,1.83→1.78,1,changes
1.83,0,1.83→1.82,1,changes
1.84,0,1.84→1.79,1,changes
1.85,0,1.85→1.80,2,changes
1.85,0,1.85→1.69,1,changes
1.85,0,1.85→2.17,1,changes
1.85,0,1.85→1.75,1,changes
1.85,0,1.85→1.62,1,changes
1.85,0,1.85→1.88,1,changes
1.85,0,1.85→1.73,1,changes
1.86,0,1.86→1.67,6,changes
1.86,0,1.86→1.50,4,changes
1.86,0,1.86→1.40,3,changes
1.86,0,1.86→1.75,2,changes
1.86,0,1.86→1.25,2,changes
1.86,0,1.86→1.57,2,changes
1.86,0,1.86→1.71,2,changes
1.86,0,1.86→2.00,1,changes
1.86,0,1.86→1.00,1,changes
1.86,0,1.86→1.33,1,changes
1.86,0,1.86→1.60,1,changes
1.86,0,1.86→1.80,1,changes
1.86,0,1.86→1.73,1,changes
1.86,0,1.86→1.85,1,changes
1.86,0,1.86→1.62,1,changes
1.87,0,1.87→1.60,1,changes
1.87,0,1.87→1.77,1,changes
1.87,0,1.87→1.75,1,changes
1.87,0,1.87→1.82,1,changes
1.87,0,1.87→1.53,1,changes
1.88,0,1.88→1.57,5,changes
1.88,0,1.88→2.00,4,changes
1.88,0,1.88→1.71,4,changes
1.88,0,1.88→1.60,4,changes
1.88,0,1.88→1.40,3,changes
1.88,0,1.88→1.50,2,changes
1.88,0,1.88→1.75,2,changes
1.88,0,1.88→1.67,2,changes
1.88,0,1.88→1.62,2,changes
1.88,0,1.88→1.20,1,changes
1.88,0,1.88→1.80,1,changes
1.88,0,1.88→1.25,1,changes
1.88,0,1.88→1.86,1,changes
1.88,0,1.88→1.90,1,changes
1.88,0,1.88→1.83,1,changes
1.88,0,1.88→1.87,1,changes
1.89,0,1.89→1.62,6,changes
1.89,0,1.89→1.67,4,changes
1.89,0,1.89→1.25,3,changes
1.89,0,1.89→1.75,3,changes
1.89,0,1.89→1.78,3,changes
1.89,0,1.89→1.43,2,changes
1.89,0,1.89→1.33,2,changes
1.89,0,1.89→1.50,2,changes
1.89,0,1.89→2.62,1,changes
1.89,0,1.89→1.29,1,changes
1.89,0,1.89→1.20,1,changes
1.89,0,1.89→1.71,1,changes
1.89,0,1.89→1.88,1,changes
1.89,0,1.89→2.17,1,changes
1.89,0,1.89→2.00,1,changes
1.89,0,1.89→1.56,1,changes
1.89,0,1.89→1.85,1,changes
1.89,0,1.89→1.86,1,changes
1.90,0,1.90→1.67,6,changes
1.90,0,1.90→1.80,6,changes
1.90,0,1.90→1.75,4,changes
1.90,0,1.90→1.86,3,changes
1.90,0,1.90→1.73,3,changes
1.90,0,1.90→1.62,2,changes
1.90,0,1.90→1.78,2,changes
1.90,0,1.90→1.70,2,changes
1.90,0,1.90→1.88,2,changes
1.90,0,1.90→1.71,1,changes
1.90,0,1.90→1.44,1,changes
1.90,0,1.90→2.20,1,changes
1.90,0,1.90→1.50,1,changes
1.90,0,1.90→1.58,1,changes
1.90,0,1.90→2.00,1,changes
1.90,0,1.90→1.60,1,changes
1.91,0,1.91→1.71,2,changes
1.91,0,1.91→1.78,2,changes
1.91,0,1.91→1.80,2,changes
1.91,0,1.91→1.64,2,changes
1.91,0,1.91→1.67,2,changes
1.91,0,1.91→1.60,1,changes
1.91,0,1.91→1.90,1,changes
1.91,0,1.91→1.62,1,changes
1.91,0,1.91→1.82,1,changes
1.91,0,1.91→2.00,1,changes
1.91,0,1.91→1.70,1,changes
1.91,0,1.91→1.69,1,changes
1.92,0,1.92→1.73,5,changes
1.92,0,1.92→1.60,2,changes
1.92,0,1.92→1.90,2,changes
1.92,0,1.92→1.67,2,changes
1.92,0,1.92→1.70,2,changes
1.92,0,1.92→1.83,2,changes
1.92,0,1.92→1.75,2,changes
1.92,0,1.92→1.64,1,changes
1.92,0,1.92→1.82,1,changes
1.92,0,1.92→1.58,1,changes
1.92,0,1.92→1.86,1,changes
1.92,0,1.92→1.55,1,changes
1.92,0,1.92→1.57,1,changes
1.93,0,1.93→1.75,2,changes
1.93,0,1.93→1.67,2,changes
1.93,0,1.93→1.69,2,changes
1.93,0,1.93→2.00,1,changes
1.93,0,1.93→1.64,1,changes
1.93,0,1.93→1.79,1,changes
1.93,0,1.93→1.82,1,changes
1.93,0,1.93→1.60,1,changes
1.93,0,1.93→2.12,1,changes
1.93,0,1.93→1.91,1,changes
1.94,0,1.94→1.75,1,changes
1.94,0,1.94→2.00,1,changes
1.94,0,1.94→1.82,1,changes
1.95,0,1.95→1.86,1,changes
10,0,10→8,5,changes
10,0,10→9,5,changes
10,0,10→6,2,changes
10,0,10→5,1,changes
10,0,10→7,1,changes
10,0,10→4,1,changes
10,0,10→11,1,changes
10,0,10→12,1,changes
11,0,11→7,2,changes
11,0,11→6,2,changes
11,0,11→9,2,changes
11,0,11→10,1,changes
11,0,11→8,1,changes
11,0,11→5,1,changes
11,0,11→12,1,changes
11,0,11→13,1,changes
11,0,11→4,1,changes
12,0,12→11,17,changes
12,0,12→9,15,changes
12,0,12→7,6,changes
12,0,12→10,2,changes
12,0,12→6,2,changes
12,0,12→8,1,changes
12,0,12→13,1,changes
12,0,12→5,1,changes
13,0,13→10,8,changes
13,0,13→11,6,changes
13,0,13→9,5,changes
13,0,13→14,3,changes
13,0,13→8,2,changes
13,0,13→12,1,changes
13,0,13→7,1,changes
13,0,13→15,1,changes
14,0,14→11,11,changes
14,0,14→13,9,changes
14,0,14→10,8,changes
14,0,14→9,3,changes
14,0,14→8,3,changes
14,0,14→7,2,changes
14,0,14→12,2,changes
14,0,14→15,2,changes
14,0,14→16,1,changes
14,0,14→6,1,changes
15,0,15→14,11,changes
15,0,15→13,9,changes
15,0,15→11,7,changes
15,0,15→12,5,changes
15,0,15→10,5,changes
15,0,15→9,2,changes
15,0,15→8,1,changes
15,0,15→7,1,changes
15,0,15→16,1,changes
16,0,16→14,16,changes
16,0,16→12,11,changes
16,0,16→11,11,changes
16,0,16→15,10,changes
16,0,16→13,9,changes
16,0,16→9,3,changes
16,0,16→10,3,changes
16,0,16→17,2,changes
16,0,16→19,1,changes
16,0,16→8,1,changes
17,0,17→14,18,changes
17,0,17→16,14,changes
17,0,17→13,9,changes
17,0,17→15,8,changes
17,0,17→10,7,changes
17,0,17→11,3,changes
17,0,17→12,3,changes
17,0,17→9,2,changes
17,0,17→18,2,changes
17,0,17→8,2,changes
17,0,17→21,2,changes
18,0,18→15,14,changes
18,0,18→14,13,changes
18,0,18→17,11,changes
18,0,18→13,7,changes
18,0,18→11,7,changes
18,0,18→16,6,changes
18,0,18→10,5,changes
18,0,18→12,5,changes
18,0,18→20,2,changes
18,0,18→9,1,changes
18,0,18→19,1,changes
19,0,19→16,13,changes
19,0,19→14,9,changes
19,0,19→12,7,changes
19,0,19→17,7,changes
19,0,19→13,6,changes
19,0,19→15,5,changes
19,0,19→18,4,changes
19,0,19→20,2,changes
19,0,19→11,2,changes
19,0,19→10,1,changes
19,0,19→23,1,changes
2,0,2→1,11,changes
2,0,2→3,2,changes
2.00,0,2.00→1.80,43,changes
2.00,0,2.00→1.50,34,changes
2.00,0,2.00→1.86,27,changes
2.00,0,2.00→1.67,23,changes
2.00,0,2.00→1.83,20,changes
2.00,0,2.00→1.75,17,changes
2.00,0,2.00→1.88,16,changes
2.00,0,2.00→1.60,14,changes
2.00,0,2.00→1.71,13,changes
2.00,0,2.00→1.78,11,changes
2.00,0,2.00→1.25,8,changes
2.00,0,2.00→1.62,5,changes
2.00,0,2.00→1.92,5,changes
2.00,0,2.00→1.73,5,changes
2.00,0,2.00→1.40,4,changes
2.00,0,2.00→1.91,4,changes
2.00,0,2.00→1.90,4,changes
2.00,0,2.00→1.89,3,changes
2.00,0,2.00→1.20,2,changes
2.00,0,2.00→1.64,2,changes
2.00,0,2.00→1.82,2,changes
2.00,0,2.00→1.33,1,changes
2.00,0,2.00→2.50,1,changes
2.00,0,2.00→1.57,1,changes
2.00,0,2.00→1.43,1,changes
2.00,0,2.00→2.40,1,changes
2.00,0,2.00→2.43,1,changes
2.00,0,2.00→2.12,1,changes
2.00,0,2.00→2.29,1,changes
2.00,0,2.00→3.17,1,changes
2.00,0,2.00→2.33,1,changes
2.00,0,2.00→1.77,1,changes
2.00,0,2.00→1.85,1,changes
2.00,0,2.00→1.69,1,changes
2.00,0,2.00→1.70,1,changes
2.00,0,2.00→1.56,1,changes
2.00,0,2.00→2.14,1,changes
2.07,0,2.07→2.00,2,changes
2.07,0,2.07→1.75,1,changes
2.07,0,2.07→1.80,1,changes
2.07,0,2.07→1.83,1,changes
2.08,0,2.08→1.43,3,changes
2.08,0,2.08→1.75,2,changes
2.08,0,2.08→1.83,2,changes
2.08,0,2.08→1.29,1,changes
2.08,0,2.08→1.82,1,changes
2.08,0,2.08→2.12,1,changes
2.08,0,2.08→2.00,1,changes
2.08,0,2.08→1.67,1,changes
2.08,0,2.08→1.86,1,changes
2.08,0,2.08→2.11,1,changes
2.08,0,2.08→1.78,1,changes
2.08,0,2.08→1.71,1,changes
2.08,0,2.08→1.70,1,changes
2.08,0,2.08→1.92,1,changes
2.08,0,2.08→1.85,1,changes
2.08,0,2.08→1.79,1,changes
2.09,0,2.09→2.00,5,changes
2.09,0,2.09→2.25,2,changes
2.09,0,2.09→1.89,2,changes
2.09,0,2.09→1.75,1,changes
2.09,0,2.09→1.62,1,changes
2.09,0,2.09→1.50,1,changes
2.09,0,2.09→1.85,1,changes
2.09,0,2.09→1.67,1,changes
2.09,0,2.09→2.14,1,changes
2.09,0,2.09→1.80,1,changes
2.09,0,2.09→1.78,1,changes
2.09,0,2.09→2.11,1,changes
2.09,0,2.09→1.91,1,changes
2.09,0,2.09→1.70,1,changes
2.09,0,2.09→1.83,1,changes
2.10,0,2.10→2.00,5,changes
2.10,0,2.10→1.89,5,changes
2.10,0,2.10→1.88,4,changes
2.10,0,2.10→1.71,2,changes
2.10,0,2.10→1.56,2,changes
2.10,0,2.10→1.64,2,changes
2.10,0,2.10→2.67,1,changes
2.10,0,2.10→2.17,1,changes
2.10,0,2.10→1.20,1,changes
2.10,0,2.10→1.40,1,changes
2.10,0,2.10→1.86,1,changes
2.10,0,2.10→1.83,1,changes
2.10,0,2.10→1.70,1,changes
2.10,0,2.10→2.29,1,changes
2.10,0,2.10→1.62,1,changes
2.10,0,2.10→1.50,1,changes
2.10,0,2.10→2.11,1,changes
2.10,0,2.10→1.92,1,changes
2.10,0,2.10→1.85,1,changes
2.10,0,2.10→1.73,1,changes
2.10,0,2.10→1.75,1,changes
2.10,0,2.10→2.12,1,changes
2.10,0,2.10→1.67,1,changes
2.10,0,2.10→1.90,1,changes
2.11,0,2.11→2.00,10,changes
2.11,0,2.11→2.14,8,changes
2.11,0,2.11→1.88,4,changes
2.11,0,2.11→1.78,3,changes
2.11,0,2.11→1.82,3,changes
2.11,0,2.11→1.80,3,changes
2.11,0,2.11→2.57,2,changes
2.11,0,2.11→1.40,2,changes
2.11,0,2.11→1.75,2,changes
2.11,0,2.11→1.60,2,changes
2.11,0,2.11→1.33,2,changes
2.11,0,2.11→1.86,2,changes
2.11,0,2.11→1.67,2,changes
2.11,0,2.11→2.12,1,changes
2.11,0,2.11→1.71,1,changes
2.11,0,2.11→1.62,1,changes
2.11,0,2.11→2.29,1,changes
2.11,0,2.11→1.57,1,changes
2.11,0,2.11→2.17,1,changes
2.11,0,2.11→1.38,1,changes
2.11,0,2.11→1.64,1,changes
2.11,0,2.11→1.90,1,changes
2.11,0,2.11→1.91,1,changes
2.11,0,2.11→2.43,1,changes
2.12,0,2.12→2.00,9,changes
2.12,0,2.12→1.67,5,changes
2.12,0,2.12→1.83,5,changes
2.12,0,2.12→1.75,4,changes
2.12,0,2.12→1.80,4,changes
2.12,0,2.12→1.50,3,changes
2.12,0,2.12→1.88,3,changes
2.12,0,2.12→1.40,2,changes
2.12,0,2.12→1.86,2,changes
2.12,0,2.12→1.71,1,changes
2.12,0,2.12→1.33,1,changes
2.12,0,2.12→2.29,1,changes
2.12,0,2.12→2.40,1,changes
2.12,0,2.12→2.20,1,changes
2.12,0,2.12→2.44,1,changes
2.12,0,2.12→1.60,1,changes
2.12,0,2.12→1.62,1,changes
2.12,0,2.12→1.92,1,changes
2.13,0,2.13→1.71,1,changes
2.13,0,2.13→2.22,1,changes
2.13,0,2.13→1.80,1,changes
2.13,0,2.13→1.91,1,changes
2.14,0,2.14→2.00,8,changes
2.14,0,2.14→1.67,6,changes
2.14,0,2.14→1.83,4,changes
2.14,0,2.14→1.80,2,changes
2.14,0,2.14→1.62,2,changes
2.14,0,2.14→2.20,1,changes
2.14,0,2.14→1.25,1,changes
2.14,0,2.14→1.40,1,changes
2.14,0,2.14→1.60,1,changes
2.14,0,2.14→2.67,1,changes
2.14,0,2.14→3.00,1,changes
2.14,0,2.14→1.50,1,changes
2.14,0,2.14→2.17,1,changes
2.14,0,2.14→1.90,1,changes
2.14,0,2.14→1.91,1,changes
2.14,0,2.14→1.71,1,changes
2.14,0,2.14→1.86,1,changes
2.15,0,2.15→1.92,2,changes
2.15,0,2.15→1.80,1,changes
2.15,0,2.15→1.91,1,changes
2.15,0,2.15→1.82,1,changes
2.15,0,2.15→2.09,1,changes
2.15,0,2.15→1.86,1,changes
2.15,0,2.15→1.73,1,changes
2.17,0,2.17→2.00,8,changes
2.17,0,2.17→1.80,4,changes
2.17,0,2.17→1.71,3,changes
2.17,0,2.17→1.67,3,changes
2.17,0,2.17→1.83,3,changes
2.17,0,2.17→1.75,2,changes
2.17,0,2.17→1.88,2,changes
2.17,0,2.17→1.33,2,changes
2.17,0,2.17→2.33,2,changes
2.17,0,2.17→1.50,1,changes
2.17,0,2.17→1.60,1,changes
2.17,0,2.17→1.62,1,changes
2.17,0,2.17→1.25,1,changes
2.17,0,2.17→1.70,1,changes
2.17,0,2.17→1.40,1,changes
2.17,0,2.17→2.22,1,changes
2.17,0,2.17→1.92,1,changes
2.17,0,2.17→1.90,1,changes
2.17,0,2.17→1.91,1,changes
2.17,0,2.17→2.12,1,changes
2.17,0,2.17→1.82,1,changes
2.18,0,2.18→1.71,3,changes
2.18,0,2.18→1.62,3,changes
2.18,0,2.18→2.00,2,changes
2.18,0,2.18→1.50,2,changes
2.18,0,2.18→1.91,2,changes
2.18,0,2.18→1.89,1,changes
2.18,0,2.18→2.40,1,changes
2.18,0,2.18→1.80,1,changes
2.18,0,2.18→1.56,1,changes
2.18,0,2.18→1.57,1,changes
2.18,0,2.18→1.78,1,changes
2.18,0,2.18→1.90,1,changes
2.18,0,2.18→2.22,1,changes
2.18,0,2.18→2.14,1,changes
2.18,0,2.18→2.12,1,changes
2.18,0,2.18→2.11,1,changes
2.18,0,2.18→2.09,1,changes
2.20,0,2.20→2.00,8,changes
2.20,0,2.20→1.80,5,changes
2.20,0,2.20→1.57,3,changes
2.20,0,2.20→1.50,3,changes
2.20,0,2.20→1.75,2,changes
2.20,0,2.20→1.60,2,changes
2.20,0,2.20→1.78,1,changes
2.20,0,2.20→1.88,1,changes
2.20,0,2.20→1.62,1,changes
2.20,0,2.20→2.50,1,changes
2.20,0,2.20→1.33,1,changes
2.20,0,2.20→1.67,1,changes
2.20,0,2.20→1.90,1,changes
2.20,0,2.20→1.70,1,changes
2.20,0,2.20→2.12,1,changes
2.20,0,2.20→1.83,1,changes
2.21,0,2.21→2.00,1,changes
2.21,0,2.21→1.92,1,changes
2.21,0,2.21→2.10,1,changes
2.22,0,2.22→2.00,6,changes
2.22,0,2.22→1.88,4,changes
2.22,0,2.22→2.17,3,changes
2.22,0,2.22→1.67,2,changes
2.22,0,2.22→1.86,2,changes
2.22,0,2.22→2.14,2,changes
2.22,0,2.22→2.12,1,changes
2.22,0,2.22→1.33,1,changes
2.22,0,2.22→1.50,1,changes
2.22,0,2.22→1.62,1,changes
2.22,0,2.22→1.80,1,changes
2.22,0,2.22→1.89,1,changes
2.22,0,2.22→1.83,1,changes
2.23,0,2.23→2.00,1,changes
2.23,0,2.23→1.77,1,changes
2.23,0,2.23→2.09,1,changes
2.25,0,2.25→2.00,9,changes
2.25,0,2.25→1.67,6,changes
2.25,0,2.25→1.75,3,changes
2.25,0,2.25→1.86,3,changes
2.25,0,2.25→1.60,2,changes
2.25,0,2.25→2.29,2,changes
2.25,0,2.25→1.83,2,changes
2.25,0,2.25→2.14,2,changes
2.25,0,2.25→1.88,2,changes
2.25,0,2.25→2.12,2,changes
2.25,0,2.25→1.91,2,changes
2.25,0,2.25→1.62,1,changes
2.25,0,2.25→2.20,1,changes
2.25,0,2.25→1.50,1,changes
2.25,0,2.25→1.33,1,changes
2.25,0,2.25→1.90,1,changes
2.25,0,2.25→1.82,1,changes
2.25,0,2.25→2.10,1,changes
2.25,0,2.25→2.33,1,changes
2.27,0,2.27→2.00,3,changes
2.27,0,2.27→1.89,1,changes
