feature_id,rank,transformation,count,pattern_type
2.27,0,2.27→2.43,1,changes
2.27,0,2.27→2.18,1,changes
2.27,0,2.27→2.11,1,changes
2.27,0,2.27→2.33,1,changes
2.27,0,2.27→1.43,1,changes
2.27,0,2.27→1.64,1,changes
2.27,0,2.27→1.60,1,changes
2.27,0,2.27→1.86,1,changes
2.27,0,2.27→1.33,1,changes
2.27,0,2.27→1.87,1,changes
2.27,0,2.27→2.12,1,changes
2.29,0,2.29→2.00,7,changes
2.29,0,2.29→1.89,2,changes
2.29,0,2.29→2.14,2,changes
2.29,0,2.29→1.82,1,changes
2.29,0,2.29→1.50,1,changes
2.29,0,2.29→1.83,1,changes
2.29,0,2.29→1.75,1,changes
2.29,0,2.29→1.80,1,changes
2.29,0,2.29→2.09,1,changes
2.29,0,2.29→2.17,1,changes
2.29,0,2.29→1.67,1,changes
2.29,0,2.29→2.50,1,changes
2.29,0,2.29→1.40,1,changes
2.29,0,2.29→2.33,1,changes
2.29,0,2.29→1.86,1,changes
2.30,0,2.30→1.75,9,changes
2.30,0,2.30→2.00,7,changes
2.30,0,2.30→2.12,4,changes
2.30,0,2.30→1.67,2,changes
2.30,0,2.30→2.14,2,changes
2.30,0,2.30→2.20,1,changes
2.30,0,2.30→1.80,1,changes
2.30,0,2.30→1.50,1,changes
2.30,0,2.30→1.57,1,changes
2.30,0,2.30→1.71,1,changes
2.30,0,2.30→1.88,1,changes
2.30,0,2.30→2.67,1,changes
2.30,0,2.30→2.29,1,changes
2.31,0,2.31→1.89,1,changes
2.31,0,2.31→1.88,1,changes
2.31,0,2.31→1.56,1,changes
2.33,0,2.33→2.00,8,changes
2.33,0,2.33→1.67,3,changes
2.33,0,2.33→1.80,3,changes
2.33,0,2.33→2.50,3,changes
2.33,0,2.33→1.71,2,changes
2.33,0,2.33→2.57,2,changes
2.33,0,2.33→2.17,2,changes
2.33,0,2.33→1.86,2,changes
2.33,0,2.33→1.60,2,changes
2.33,0,2.33→1.70,1,changes
2.33,0,2.33→1.62,1,changes
2.33,0,2.33→1.50,1,changes
2.33,0,2.33→2.14,1,changes
2.33,0,2.33→1.40,1,changes
2.33,0,2.33→2.11,1,changes
2.33,0,2.33→1.88,1,changes
2.33,0,2.33→1.83,1,changes
2.33,0,2.33→2.38,1,changes
2.33,0,2.33→1.75,1,changes
2.33,0,2.33→2.40,1,changes
2.36,0,2.36→1.71,3,changes
2.36,0,2.36→1.67,2,changes
2.36,0,2.36→1.88,2,changes
2.36,0,2.36→1.86,1,changes
2.36,0,2.36→2.11,1,changes
2.36,0,2.36→2.18,1,changes
2.36,0,2.36→2.00,1,changes
2.36,0,2.36→1.43,1,changes
2.36,0,2.36→2.27,1,changes
2.38,0,2.38→1.67,3,changes
2.38,0,2.38→1.75,3,changes
2.38,0,2.38→2.44,2,changes
2.38,0,2.38→2.00,2,changes
2.38,0,2.38→2.12,2,changes
2.38,0,2.38→2.56,1,changes
2.38,0,2.38→2.20,1,changes
2.38,0,2.38→2.43,1,changes
2.38,0,2.38→2.91,1,changes
2.38,0,2.38→3.00,1,changes
2.38,0,2.38→1.78,1,changes
2.38,0,2.38→1.70,1,changes
2.38,0,2.38→1.86,1,changes
2.38,0,2.38→2.29,1,changes
2.38,0,2.38→1.73,1,changes
2.40,0,2.40→1.67,4,changes
2.40,0,2.40→2.20,3,changes
2.40,0,2.40→2.17,2,changes
2.40,0,2.40→3.00,2,changes
2.40,0,2.40→1.75,1,changes
2.40,0,2.40→1.71,1,changes
2.40,0,2.40→1.78,1,changes
2.40,0,2.40→2.11,1,changes
2.40,0,2.40→1.80,1,changes
2.40,0,2.40→2.50,1,changes
2.40,0,2.40→1.90,1,changes
2.40,0,2.40→1.86,1,changes
2.42,0,2.42→2.00,2,changes
2.42,0,2.42→1.62,2,changes
2.42,0,2.42→1.75,2,changes
2.42,0,2.42→1.91,1,changes
2.42,0,2.42→1.83,1,changes
2.42,0,2.42→1.86,1,changes
2.42,0,2.42→2.08,1,changes
2.42,0,2.42→2.20,1,changes
2.42,0,2.42→1.57,1,changes
2.42,0,2.42→2.50,1,changes
2.42,0,2.42→1.90,1,changes
2.43,0,2.43→2.00,5,changes
2.43,0,2.43→1.86,2,changes
2.43,0,2.43→1.90,2,changes
2.43,0,2.43→1.75,1,changes
2.43,0,2.43→3.00,1,changes
2.43,0,2.43→1.80,1,changes
2.43,0,2.43→1.60,1,changes
2.43,0,2.43→2.14,1,changes
2.44,0,2.44→1.75,7,changes
2.44,0,2.44→2.00,2,changes
2.44,0,2.44→2.17,2,changes
2.44,0,2.44→2.50,1,changes
2.44,0,2.44→1.80,1,changes
2.44,0,2.44→2.20,1,changes
2.44,0,2.44→1.88,1,changes
2.44,0,2.44→1.83,1,changes
2.44,0,2.44→1.60,1,changes
2.44,0,2.44→2.14,1,changes
2.44,0,2.44→2.10,1,changes
2.45,0,2.45→1.67,2,changes
2.45,0,2.45→1.62,1,changes
2.45,0,2.45→2.00,1,changes
2.45,0,2.45→2.22,1,changes
2.46,0,2.46→2.38,1,changes
2.46,0,2.46→1.57,1,changes
2.46,0,2.46→1.88,1,changes
2.47,0,2.47→1.58,1,changes
2.50,0,2.50→2.00,17,changes
2.50,0,2.50→2.17,8,changes
2.50,0,2.50→1.67,4,changes
2.50,0,2.50→1.50,2,changes
2.50,0,2.50→1.56,2,changes
2.50,0,2.50→2.22,2,changes
2.50,0,2.50→1.80,2,changes
2.50,0,2.50→2.10,2,changes
2.50,0,2.50→2.29,1,changes
2.50,0,2.50→2.67,1,changes
2.50,0,2.50→1.33,1,changes
2.50,0,2.50→2.33,1,changes
2.50,0,2.50→2.36,1,changes
2.50,0,2.50→2.25,1,changes
2.50,0,2.50→1.70,1,changes
2.50,0,2.50→2.14,1,changes
2.50,0,2.50→1.60,1,changes
2.50,0,2.50→2.56,1,changes
2.50,0,2.50→1.86,1,changes
2.50,0,2.50→1.75,1,changes
2.50,0,2.50→1.78,1,changes
2.50,0,2.50→2.20,1,changes
2.50,0,2.50→1.91,1,changes
2.50,0,2.50→1.89,1,changes
2.50,0,2.50→2.60,1,changes
2.50,0,2.50→2.27,1,changes
2.50,0,2.50→2.12,1,changes
2.50,0,2.50→1.92,1,changes
2.50,0,2.50→2.42,1,changes
2.53,0,2.53→1.80,1,changes
2.54,0,2.54→2.09,1,changes
2.54,0,2.54→1.78,1,changes
2.54,0,2.54→2.11,1,changes
2.54,0,2.54→1.56,1,changes
2.54,0,2.54→1.75,1,changes
2.54,0,2.54→1.82,1,changes
2.55,0,2.55→2.00,1,changes
2.55,0,2.55→2.17,1,changes
2.55,0,2.55→1.89,1,changes
2.55,0,2.55→2.12,1,changes
2.55,0,2.55→2.60,1,changes
2.55,0,2.55→2.50,1,changes
2.55,0,2.55→1.75,1,changes
2.55,0,2.55→2.29,1,changes
2.55,0,2.55→2.20,1,changes
2.56,0,2.56→2.17,2,changes
2.56,0,2.56→2.12,2,changes
2.56,0,2.56→1.88,1,changes
2.56,0,2.56→1.83,1,changes
2.56,0,2.56→2.29,1,changes
2.56,0,2.56→1.50,1,changes
2.56,0,2.56→2.38,1,changes
2.56,0,2.56→1.60,1,changes
2.56,0,2.56→2.60,1,changes
2.56,0,2.56→1.67,1,changes
2.56,0,2.56→2.00,1,changes
2.56,0,2.56→2.20,1,changes
2.57,0,2.57→1.83,7,changes
2.57,0,2.57→1.80,2,changes
2.57,0,2.57→1.73,1,changes
2.57,0,2.57→2.44,1,changes
2.57,0,2.57→2.20,1,changes
2.57,0,2.57→2.58,1,changes
2.57,0,2.57→1.86,1,changes
2.58,0,2.58→2.86,1,changes
2.60,0,2.60→1.86,1,changes
2.60,0,2.60→1.80,1,changes
2.60,0,2.60→2.00,1,changes
2.60,0,2.60→1.88,1,changes
2.60,0,2.60→2.29,1,changes
2.60,0,2.60→2.90,1,changes
2.60,0,2.60→2.17,1,changes
2.60,0,2.60→1.75,1,changes
2.60,0,2.60→2.12,1,changes
2.62,0,2.62→1.67,3,changes
2.62,0,2.62→2.14,3,changes
2.62,0,2.62→2.00,2,changes
2.62,0,2.62→2.90,1,changes
2.62,0,2.62→1.88,1,changes
2.62,0,2.62→2.67,1,changes
2.62,0,2.62→1.60,1,changes
2.62,0,2.62→1.50,1,changes
2.62,0,2.62→2.73,1,changes
2.62,0,2.62→2.25,1,changes
2.62,0,2.62→1.91,1,changes
2.64,0,2.64→1.88,1,changes
2.64,0,2.64→2.00,1,changes
2.64,0,2.64→1.80,1,changes
2.64,0,2.64→1.86,1,changes
2.64,0,2.64→1.67,1,changes
2.64,0,2.64→2.10,1,changes
2.67,0,2.67→2.00,3,changes
2.67,0,2.67→1.75,3,changes
2.67,0,2.67→2.33,2,changes
2.67,0,2.67→1.80,2,changes
2.67,0,2.67→2.29,1,changes
2.67,0,2.67→1.88,1,changes
2.67,0,2.67→3.00,1,changes
2.67,0,2.67→2.22,1,changes
2.67,0,2.67→1.50,1,changes
2.67,0,2.67→1.77,1,changes
2.67,0,2.67→2.12,1,changes
2.67,0,2.67→2.17,1,changes
2.67,0,2.67→2.14,1,changes
2.69,0,2.69→2.00,2,changes
2.69,0,2.69→2.38,2,changes
2.69,0,2.69→2.10,1,changes
2.69,0,2.69→1.62,1,changes
2.69,0,2.69→2.55,1,changes
2.69,0,2.69→2.33,1,changes
2.70,0,2.70→2.00,2,changes
2.70,0,2.70→1.67,1,changes
2.70,0,2.70→2.38,1,changes
2.70,0,2.70→1.62,1,changes
2.70,0,2.70→1.75,1,changes
2.70,0,2.70→2.43,1,changes
2.71,0,2.71→1.78,2,changes
2.71,0,2.71→2.70,1,changes
2.71,0,2.71→2.67,1,changes
2.71,0,2.71→1.62,1,changes
2.71,0,2.71→2.33,1,changes
2.71,0,2.71→2.73,1,changes
2.71,0,2.71→1.82,1,changes
2.73,0,2.73→2.00,3,changes
2.73,0,2.73→2.33,2,changes
2.73,0,2.73→2.29,1,changes
2.73,0,2.73→1.89,1,changes
2.73,0,2.73→1.83,1,changes
2.73,0,2.73→1.62,1,changes
2.73,0,2.73→1.71,1,changes
2.73,0,2.73→2.20,1,changes
2.73,0,2.73→2.12,1,changes
2.73,0,2.73→2.30,1,changes
2.73,0,2.73→2.57,1,changes
2.73,0,2.73→2.11,1,changes
2.75,0,2.75→2.22,1,changes
2.75,0,2.75→1.62,1,changes
2.75,0,2.75→2.33,1,changes
2.75,0,2.75→1.55,1,changes
2.75,0,2.75→1.71,1,changes
2.76,0,2.76→1.67,1,changes
2.77,0,2.77→1.56,1,changes
2.77,0,2.77→1.62,1,changes
2.77,0,2.77→2.00,1,changes
2.77,0,2.77→2.10,1,changes
2.78,0,2.78→1.83,2,changes
2.78,0,2.78→2.83,1,changes
2.78,0,2.78→2.62,1,changes
2.78,0,2.78→1.50,1,changes
2.78,0,2.78→3.00,1,changes
2.78,0,2.78→2.20,1,changes
2.78,0,2.78→2.38,1,changes
2.78,0,2.78→1.86,1,changes
2.79,0,2.79→2.25,1,changes
2.79,0,2.79→2.50,1,changes
2.80,0,2.80→2.50,1,changes
2.80,0,2.80→1.50,1,changes
2.80,0,2.80→2.25,1,changes
2.80,0,2.80→1.62,1,changes
2.80,0,2.80→2.60,1,changes
2.80,0,2.80→1.78,1,changes
2.80,0,2.80→1.75,1,changes
2.80,0,2.80→2.00,1,changes
2.81,0,2.81→2.00,2,changes
2.82,0,2.82→1.86,1,changes
2.82,0,2.82→2.20,1,changes
2.82,0,2.82→1.33,1,changes
2.83,0,2.83→2.14,1,changes
2.83,0,2.83→2.90,1,changes
2.83,0,2.83→1.88,1,changes
2.83,0,2.83→2.60,1,changes
2.83,0,2.83→2.12,1,changes
2.83,0,2.83→2.50,1,changes
2.83,0,2.83→1.56,1,changes
2.83,0,2.83→2.10,1,changes
2.83,0,2.83→2.38,1,changes
2.85,0,2.85→2.22,2,changes
2.85,0,2.85→1.80,1,changes
2.85,0,2.85→1.78,1,changes
2.85,0,2.85→2.25,1,changes
2.85,0,2.85→2.00,1,changes
2.85,0,2.85→2.90,1,changes
2.85,0,2.85→1.88,1,changes
2.86,0,2.86→3.17,1,changes
2.86,0,2.86→2.27,1,changes
2.86,0,2.86→1.89,1,changes
2.86,0,2.86→2.17,1,changes
2.86,0,2.86→2.12,1,changes
2.86,0,2.86→3.00,1,changes
2.86,0,2.86→1.78,1,changes
2.86,0,2.86→1.62,1,changes
2.87,0,2.87→2.36,1,changes
2.87,0,2.87→2.44,1,changes
2.88,0,2.88→2.00,1,changes
2.88,0,2.88→2.29,1,changes
2.89,0,2.89→2.50,1,changes
2.89,0,2.89→1.75,1,changes
2.89,0,2.89→2.43,1,changes
2.90,0,2.90→1.86,1,changes
2.90,0,2.90→2.00,1,changes
2.91,0,2.91→2.00,3,changes
2.91,0,2.91→1.57,2,changes
2.91,0,2.91→2.38,1,changes
2.91,0,2.91→1.40,1,changes
2.92,0,2.92→2.00,3,changes
2.92,0,2.92→1.83,1,changes
2.92,0,2.92→2.38,1,changes
2.92,0,2.92→2.55,1,changes
2.93,0,2.93→2.00,1,changes
2.93,0,2.93→2.25,1,changes
2.93,0,2.93→1.78,1,changes
2.93,0,2.93→2.20,1,changes
20,0,20→19,13,changes
20,0,20→15,11,changes
20,0,20→16,8,changes
20,0,20→14,7,changes
20,0,20→17,6,changes
20,0,20→18,6,changes
20,0,20→21,6,changes
20,0,20→11,5,changes
20,0,20→13,3,changes
20,0,20→22,2,changes
20,0,20→12,1,changes
20,0,20→10,1,changes
21,0,21→16,21,changes
21,0,21→14,14,changes
21,0,21→18,13,changes
21,0,21→19,11,changes
21,0,21→17,7,changes
21,0,21→13,6,changes
21,0,21→15,4,changes
21,0,21→20,4,changes
21,0,21→12,2,changes
21,0,21→22,1,changes
21,0,21→24,1,changes
22,0,22→18,7,changes
22,0,22→19,6,changes
22,0,22→21,6,changes
22,0,22→16,6,changes
22,0,22→17,4,changes
22,0,22→20,3,changes
22,0,22→24,3,changes
22,0,22→14,3,changes
22,0,22→15,3,changes
22,0,22→13,2,changes
22,0,22→25,1,changes
22,0,22→23,1,changes
23,0,23→17,9,changes
23,0,23→16,8,changes
23,0,23→18,6,changes
23,0,23→19,6,changes
23,0,23→20,5,changes
23,0,23→22,4,changes
23,0,23→21,3,changes
23,0,23→13,2,changes
23,0,23→15,2,changes
24,0,24→21,9,changes
24,0,24→18,9,changes
24,0,24→19,6,changes
24,0,24→17,5,changes
24,0,24→22,4,changes
24,0,24→20,4,changes
24,0,24→23,4,changes
24,0,24→16,3,changes
24,0,24→15,2,changes
24,0,24→25,1,changes
24,0,24→13,1,changes
24,0,24→14,1,changes
25,0,25→19,8,changes
25,0,25→20,7,changes
25,0,25→22,4,changes
25,0,25→23,3,changes
25,0,25→16,3,changes
25,0,25→17,2,changes
25,0,25→15,1,changes
25,0,25→14,1,changes
25,0,25→21,1,changes
25,0,25→27,1,changes
25,0,25→18,1,changes
25,0,25→24,1,changes
26,0,26→20,9,changes
26,0,26→18,4,changes
26,0,26→23,4,changes
26,0,26→21,3,changes
26,0,26→17,3,changes
26,0,26→22,2,changes
26,0,26→24,2,changes
26,0,26→19,1,changes
26,0,26→14,1,changes
26,0,26→16,1,changes
26,0,26→29,1,changes
26,0,26→25,1,changes
26,0,26→15,1,changes
27,0,27→21,5,changes
27,0,27→23,4,changes
27,0,27→19,3,changes
27,0,27→26,3,changes
27,0,27→20,3,changes
27,0,27→25,3,changes
27,0,27→17,3,changes
27,0,27→22,2,changes
27,0,27→18,1,changes
27,0,27→16,1,changes
27,0,27→28,1,changes
28,0,28→21,6,changes
28,0,28→22,6,changes
28,0,28→25,3,changes
28,0,28→23,3,changes
28,0,28→24,2,changes
28,0,28→17,1,changes
28,0,28→15,1,changes
28,0,28→20,1,changes
29,0,29→24,5,changes
29,0,29→21,4,changes
29,0,29→19,2,changes
29,0,29→22,2,changes
29,0,29→27,2,changes
29,0,29→17,1,changes
29,0,29→23,1,changes
29,0,29→20,1,changes
29,0,29→26,1,changes
3,0,3→2,41,changes
3,0,3→4,5,changes
3,0,3→5,4,changes
3.00,0,3.00→2.17,2,changes
3.00,0,3.00→2.00,2,changes
3.00,0,3.00→2.30,2,changes
3.00,0,3.00→2.25,2,changes
3.00,0,3.00→2.20,2,changes
3.00,0,3.00→2.56,2,changes
3.00,0,3.00→2.78,2,changes
3.00,0,3.00→2.29,2,changes
3.00,0,3.00→2.80,1,changes
3.00,0,3.00→2.57,1,changes
3.00,0,3.00→1.70,1,changes
3.00,0,3.00→2.33,1,changes
3.00,0,3.00→2.62,1,changes
3.00,0,3.00→2.71,1,changes
3.00,0,3.00→2.11,1,changes
3.00,0,3.00→1.67,1,changes
3.00,0,3.00→1.50,1,changes
3.00,0,3.00→2.75,1,changes
3.00,0,3.00→1.60,1,changes
3.00,0,3.00→2.50,1,changes
3.00,0,3.00→2.40,1,changes
3.06,0,3.06→2.75,1,changes
3.07,0,3.07→2.92,1,changes
3.07,0,3.07→2.36,1,changes
3.08,0,3.08→2.78,1,changes
3.08,0,3.08→2.50,1,changes
3.08,0,3.08→2.25,1,changes
3.08,0,3.08→2.33,1,changes
3.09,0,3.09→2.12,1,changes
3.09,0,3.09→2.67,1,changes
3.10,0,3.10→2.30,1,changes
3.10,0,3.10→1.67,1,changes
3.11,0,3.11→2.33,1,changes
3.12,0,3.12→2.57,1,changes
3.12,0,3.12→2.17,1,changes
3.12,0,3.12→2.00,1,changes
3.12,0,3.12→2.80,1,changes
3.12,0,3.12→2.20,1,changes
3.13,0,3.13→3.00,1,changes
3.14,0,3.14→2.73,1,changes
3.14,0,3.14→2.00,1,changes
3.15,0,3.15→2.62,1,changes
3.17,0,3.17→1.50,1,changes
3.18,0,3.18→2.12,1,changes
3.18,0,3.18→1.89,1,changes
3.18,0,3.18→2.38,1,changes
3.20,0,3.20→2.36,1,changes
3.20,0,3.20→2.00,1,changes
3.21,0,3.21→2.60,1,changes
3.21,0,3.21→2.40,1,changes
3.21,0,3.21→1.67,1,changes
3.22,0,3.22→2.29,1,changes
3.22,0,3.22→2.00,1,changes
3.23,0,3.23→2.56,1,changes
3.23,0,3.23→2.83,1,changes
3.23,0,3.23→2.58,1,changes
3.24,0,3.24→2.57,1,changes
3.25,0,3.25→1.60,1,changes
3.25,0,3.25→2.40,1,changes
3.25,0,3.25→2.00,1,changes
3.25,0,3.25→2.45,1,changes
3.27,0,3.27→2.43,1,changes
3.27,0,3.27→2.00,1,changes
3.27,0,3.27→2.40,1,changes
3.27,0,3.27→2.27,1,changes
3.29,0,3.29→2.00,1,changes
3.29,0,3.29→2.30,1,changes
3.30,0,3.30→2.50,1,changes
3.30,0,3.30→2.67,1,changes
3.30,0,3.30→2.57,1,changes
3.30,0,3.30→2.20,1,changes
3.31,0,3.31→2.11,1,changes
3.31,0,3.31→2.33,1,changes
3.33,0,3.33→2.67,1,changes
3.33,0,3.33→2.64,1,changes
3.36,0,3.36→2.92,1,changes
3.36,0,3.36→2.44,1,changes
3.38,0,3.38→2.00,1,changes
3.40,0,3.40→1.88,1,changes
3.40,0,3.40→2.33,1,changes
3.42,0,3.42→2.38,1,changes
3.42,0,3.42→2.00,1,changes
3.43,0,3.43→2.85,1,changes
3.44,0,3.44→2.00,1,changes
3.45,0,3.45→2.71,1,changes
3.50,0,3.50→3.00,2,changes
3.50,0,3.50→2.42,1,changes
3.53,0,3.53→3.33,1,changes
3.54,0,3.54→3.27,1,changes
3.54,0,3.54→3.00,1,changes
3.56,0,3.56→2.50,1,changes
3.62,0,3.62→2.44,1,changes
3.62,0,3.62→3.30,1,changes
3.62,0,3.62→2.55,1,changes
3.64,0,3.64→2.17,1,changes
3.64,0,3.64→2.67,1,changes
3.65,0,3.65→2.89,1,changes
3.67,0,3.67→1.86,1,changes
3.67,0,3.67→2.38,1,changes
3.67,0,3.67→2.91,1,changes
3.71,0,3.71→3.45,1,changes
3.73,0,3.73→1.57,1,changes
3.73,0,3.73→1.67,1,changes
3.82,0,3.82→3.10,1,changes
3.83,0,3.83→2.60,1,changes
3.88,0,3.88→2.00,1,changes
3.93,0,3.93→2.83,1,changes
3.94,0,3.94→2.73,1,changes
3.95,0,3.95→2.00,1,changes
30,0,30→23,3,changes
30,0,30→24,2,changes
30,0,30→22,2,changes
30,0,30→17,1,changes
30,0,30→26,1,changes
30,0,30→19,1,changes
30,0,30→18,1,changes
31,0,31→20,2,changes
31,0,31→27,2,changes
31,0,31→23,1,changes
31,0,31→24,1,changes
31,0,31→22,1,changes
31,0,31→25,1,changes
31,0,31→30,1,changes
32,0,32→17,1,changes
32,0,32→25,1,changes
32,0,32→26,1,changes
32,0,32→22,1,changes
32,0,32→24,1,changes
33,0,33→24,2,changes
33,0,33→19,1,changes
33,0,33→26,1,changes
33,0,33→25,1,changes
33,0,33→21,1,changes
33,0,33→27,1,changes
33,0,33→29,1,changes
33,0,33→28,1,changes
33,0,33→22,1,changes
34,0,34→26,1,changes
34,0,34→21,1,changes
34,0,34→32,1,changes
34,0,34→31,1,changes
35,0,35→19,1,changes
35,0,35→22,1,changes
35,0,35→26,1,changes
36,0,36→22,1,changes
36,0,36→32,1,changes
36,0,36→26,1,changes
37,0,37→25,1,changes
37,0,37→33,1,changes
4,0,4→3,34,changes
4,0,4→2,4,changes
4,0,4→5,3,changes
4,0,4→9,1,changes
4.00,0,4.00→3.76,1,changes
4.00,0,4.00→3.50,1,changes
4.07,0,4.07→2.80,1,changes
4.88,0,4.88→3.45,1,changes
40,0,40→27,1,changes
5,0,5→4,18,changes
5,0,5→2,5,changes
5,0,5→6,5,changes
5,0,5→7,2,changes
5,0,5→3,1,changes
5,0,5→11,1,changes
5,0,5→8,1,changes
6,0,6→5,12,changes
6,0,6→7,6,changes
6,0,6→8,6,changes
6,0,6→2,3,changes
6,0,6→4,2,changes
6,0,6→3,1,changes
6,0,6→9,1,changes
7,0,7→6,10,changes
7,0,7→3,3,changes
7,0,7→4,2,changes
7,0,7→5,2,changes
7,0,7→9,2,changes
7,0,7→10,2,changes
7,0,7→8,1,changes
8,0,8→7,11,changes
8,0,8→6,7,changes
8,0,8→4,7,changes
8,0,8→11,3,changes
8,0,8→5,2,changes
8,0,8→12,2,changes
8,0,8→9,1,changes
8,0,8→10,1,changes
8,0,8→3,1,changes
9,0,9→8,4,changes
9,0,9→4,3,changes
9,0,9→6,2,changes
9,0,9→7,1,changes
9,0,9→5,1,changes
9,0,9→10,1,changes
9,0,9→11,1,changes
9,0,9→12,1,changes
ADJ,0,ADJ→VERB,6,changes
ADJ,0,ADJ→NOUN,5,changes
Abbr=ABSENT,0,Abbr=ABSENT→Abbr=Yes,2,changes
Abbr=Yes,0,Abbr=Yes→Abbr=ABSENT,1,changes
