feature_id,rank,transformation,count,pattern_type
nummod,0,nummod→obj,6,changes
nummod,0,nummod→nmod,4,changes
nummod,0,nummod→nsubj,4,changes
nummod,0,nummod→obl:unmarked,2,changes
nummod,0,nummod→parataxis,1,changes
nummod,0,nummod→mark,1,changes
nummod,0,nummod→discourse,1,changes
nummod,0,nummod→det,1,changes
nummod,0,nummod→amod,1,changes
nummod,0,nummod→nmod:unmarked,1,changes
nummod,0,nummod→advmod,1,changes
nummod,0,nummod→xcomp,1,changes
nummod,0,nummod→acl,1,changes
nummod,0,nummod→dep,1,changes
nummod,0,nummod→appos,1,changes
obj,0,obj→case,65,changes
obj,0,obj→compound,25,changes
obj,0,obj→punct,22,changes
obj,0,obj→nmod,21,changes
obj,0,obj→obl,13,changes
obj,0,obj→root,9,changes
obj,0,obj→advcl,8,changes
obj,0,obj→nummod,6,changes
obj,0,obj→mark,6,changes
obj,0,obj→acl,5,changes
obj,0,obj→appos,5,changes
obj,0,obj→det,5,changes
obj,0,obj→amod,5,changes
obj,0,obj→nsubj,4,changes
obj,0,obj→parataxis,4,changes
obj,0,obj→obl:unmarked,3,changes
obj,0,obj→flat,3,changes
obj,0,obj→advmod,2,changes
obj,0,obj→nmod:poss,2,changes
obj,0,obj→discourse,1,changes
obj,0,obj→aux:pass,1,changes
obj,0,obj→conj,1,changes
obj,0,obj→dep,1,changes
obj,0,obj→xcomp,1,changes
obl,0,obl→case,29,changes
obl,0,obl→nmod,23,changes
obl,0,obl→compound,14,changes
obl,0,obl→punct,10,changes
obl,0,obl→amod,7,changes
obl,0,obl→appos,6,changes
obl,0,obl→acl,5,changes
obl,0,obl→nummod,5,changes
obl,0,obl→root,4,changes
obl,0,obl→conj,3,changes
obl,0,obl→advmod,3,changes
obl,0,obl→nsubj,3,changes
obl,0,obl→cc,2,changes
obl,0,obl→flat,2,changes
obl,0,obl→parataxis,2,changes
obl,0,obl→obl:unmarked,2,changes
obl,0,obl→aux:pass,1,changes
obl,0,obl→nsubj:pass,1,changes
obl,0,obl→nmod:poss,1,changes
obl,0,obl→mark,1,changes
obl,0,obl→det,1,changes
obl,0,obl→xcomp,1,changes
obl,0,obl→advcl,1,changes
obl:agent,0,obl:agent→acl,2,changes
obl:agent,0,obl:agent→cc,2,changes
obl:agent,0,obl:agent→case,1,changes
obl:agent,0,obl:agent→det,1,changes
obl:agent,0,obl:agent→punct,1,changes
obl:agent,0,obl:agent→compound,1,changes
obl:agent,0,obl:agent→nsubj,1,changes
obl:unmarked,0,obl:unmarked→amod,1,changes
obl:unmarked,0,obl:unmarked→case,1,changes
obl:unmarked,0,obl:unmarked→obl,1,changes
obl:unmarked,0,obl:unmarked→nmod,1,changes
parataxis,0,parataxis→nsubj,1,changes
passport,0,passport→Passport,1,changes
pedalling,0,pedalling→Pedalling,1,changes
period,0,period→,1088,changes
pooled,0,pooled→pool,1,changes
prevailed,0,prevailed→prevails,1,changes
process,0,process→Process,1,changes
pumbos,0,pumbos→Jumbos,1,changes
punct,0,punct→compound,28,changes
punct,0,punct→case,22,changes
punct,0,punct→obj,21,changes
punct,0,punct→root,14,changes
punct,0,punct→amod,9,changes
punct,0,punct→appos,8,changes
punct,0,punct→nsubj,8,changes
punct,0,punct→cop,8,changes
punct,0,punct→nmod,7,changes
punct,0,punct→parataxis,6,changes
punct,0,punct→obl,4,changes
punct,0,punct→flat,3,changes
punct,0,punct→cc,3,changes
punct,0,punct→nummod,2,changes
punct,0,punct→dep,2,changes
punct,0,punct→acl,2,changes
punct,0,punct→advmod,2,changes
punct,0,punct→conj,2,changes
punct,0,punct→det,2,changes
punct,0,punct→xcomp,1,changes
punct,0,punct→mark,1,changes
punct,0,punct→advcl,1,changes
punct,0,punct→compound:prt,1,changes
punct,0,punct→nmod:poss,1,changes
punct,0,punct→obl:unmarked,1,changes
quote,0,quote→,3,changes
reverberated,0,reverberated→reverberates,1,changes
root,0,root→case,118,changes
root,0,root→obj,83,changes
root,0,root→compound,67,changes
root,0,root→obl,51,changes
root,0,root→amod,32,changes
root,0,root→mark,31,changes
root,0,root→nmod,27,changes
root,0,root→acl,24,changes
root,0,root→xcomp,23,changes
root,0,root→punct,21,changes
root,0,root→det,19,changes
root,0,root→nummod,15,changes
root,0,root→nsubj,13,changes
root,0,root→parataxis,10,changes
root,0,root→nmod:poss,10,changes
root,0,root→advmod,9,changes
root,0,root→appos,9,changes
root,0,root→advcl,8,changes
root,0,root→obl:unmarked,7,changes
root,0,root→compound:prt,6,changes
root,0,root→aux:pass,5,changes
root,0,root→ccomp,3,changes
root,0,root→flat,3,changes
root,0,root→cc,3,changes
root,0,root→nmod:unmarked,3,changes
root,0,root→conj,2,changes
root,0,root→cop,2,changes
root,0,root→dislocated,1,changes
root,0,root→obl:agent,1,changes
root,0,root→iobj,1,changes
root,0,root→nsubj:pass,1,changes
root,0,root→dep,1,changes
root,0,root→discourse,1,changes
root,0,root→aux,1,changes
root,0,root→acl:relcl,1,changes
root,0,root→csubj,1,changes
root,0,root→cc:preconj,1,changes
said,0,said→says,3,changes
saved,0,saved→saves,1,changes
seeking,0,seeking→seek,1,changes
semicolon,0,semicolon→,5,changes
sowing,0,sowing→sow,1,changes
super,0,super→Super,1,changes
terraces,0,terraces→terrace,1,changes
that,0,that→:,10,changes
thrashed,0,thrashed→thrash,2,changes
took,0,took→take,1,changes
torched,0,torched→torch,1,changes
traced,0,traced→trace,1,changes
verbal,0,verbal→verbless,159,changes
vocative,0,vocative→appos,1,changes
vocative,0,vocative→nsubj,1,changes
will,0,will→Will,1,changes
xcomp,0,xcomp→obj,17,changes
xcomp,0,xcomp→case,9,changes
xcomp,0,xcomp→punct,9,changes
xcomp,0,xcomp→compound,6,changes
xcomp,0,xcomp→amod,6,changes
xcomp,0,xcomp→obl,5,changes
xcomp,0,xcomp→acl,3,changes
xcomp,0,xcomp→advmod,3,changes
xcomp,0,xcomp→nummod,2,changes
xcomp,0,xcomp→compound:prt,2,changes
xcomp,0,xcomp→parataxis,1,changes
xcomp,0,xcomp→obl:unmarked,1,changes
xcomp,0,xcomp→det,1,changes
xcomp,0,xcomp→root,1,changes
xcomp,0,xcomp→advcl,1,changes
xcomp,0,xcomp→nmod:poss,1,changes
yet,0,yet→Yet,1,changes
youths,0,youths→youth,1,changes
ADJ-DEL,0,ADJ-DEL→ABSENT,59,deletions
ADJP-REM,0,ADJP-REM→ABSENT,25,deletions
ADP-DEL,0,ADP-DEL→ABSENT,49,deletions
ADV-DEL,0,ADV-DEL→ABSENT,7,deletions
ADVP-REM,0,ADVP-REM→ABSENT,6,deletions
ART-DEL,0,ART-DEL→ABSENT,622,deletions
AUX-DEL,0,AUX-DEL→ABSENT,836,deletions
CCONJ-DEL,0,CCONJ-DEL→ABSENT,57,deletions
NOUN-DEL,0,NOUN-DEL→ABSENT,149,deletions
NP-REM,0,NP-REM→ABSENT,4,deletions
PP-REM,0,PP-REM→ABSENT,13,deletions
PRON-PERS-DEL,0,PRON-PERS-DEL→ABSENT,61,deletions
QP-REM,0,QP-REM→ABSENT,16,deletions
SBAR-REM,0,SBAR-REM→ABSENT,58,deletions
SCONJ-DEL,0,SCONJ-DEL→ABSENT,36,deletions
VERB-DEL,0,VERB-DEL→ABSENT,232,deletions
VP-REM,0,VP-REM→ABSENT,156,deletions
BRANCH-DIFF,1,1.00→1.00,225,most_common
BRANCH-DIFF,2,1.50→1.50,52,most_common
BRANCH-DIFF,3,2.00→2.00,47,most_common
BRANCH-DIFF,4,2.00→1.80,43,most_common
BRANCH-DIFF,5,2.00→1.50,34,most_common
BRANCH-DIFF,6,2.00→1.86,27,most_common
BRANCH-DIFF,7,1.80→1.60,25,most_common
BRANCH-DIFF,8,2.00→1.67,23,most_common
BRANCH-DIFF,9,2.00→1.83,20,most_common
BRANCH-DIFF,10,2.00→1.75,17,most_common
C-ADD,1,ABSENT→NOUN-ADD,153,most_common
C-ADD,2,ABSENT→VERB-ADD,33,most_common
C-ADD,3,ABSENT→ADJ-ADD,7,most_common
C-ADD,4,ABSENT→ADV-ADD,7,most_common
C-DEL,1,VERB-DEL→ABSENT,232,most_common
C-DEL,2,NOUN-DEL→ABSENT,149,most_common
C-DEL,3,ADJ-DEL→ABSENT,59,most_common
C-DEL,4,ADV-DEL→ABSENT,7,most_common
CLAUSE-TYPE-CHG,1,Part→Fin,498,most_common
CLAUSE-TYPE-CHG,2,Fin→Part,335,most_common
CLAUSE-TYPE-CHG,3,Fin→Inf,269,most_common
CLAUSE-TYPE-CHG,4,Inf→Fin,174,most_common
CLAUSE-TYPE-CHG,5,verbal→verbless,159,most_common
CLAUSE-TYPE-CHG,6,Fin→Ger,49,most_common
CLAUSE-TYPE-CHG,7,Ger→Fin,16,most_common
CONST-ADD,1,ABSENT→ADVP-ADD,33,most_common
CONST-ADD,2,ABSENT→SBAR-ADD,23,most_common
CONST-ADD,3,ABSENT→ADJP-ADD,13,most_common
CONST-ADD,4,ABSENT→PP-ADD,11,most_common
CONST-ADD,5,ABSENT→VP-ADD,11,most_common
CONST-COUNT-DIFF,1,3→3,211,most_common
CONST-COUNT-DIFF,2,4→4,45,most_common
CONST-COUNT-DIFF,3,5→4,27,most_common
CONST-COUNT-DIFF,4,10→9,25,most_common
CONST-COUNT-DIFF,5,21→16,21,most_common
CONST-COUNT-DIFF,6,6→6,19,most_common
CONST-COUNT-DIFF,7,9→8,19,most_common
CONST-COUNT-DIFF,8,17→14,18,most_common
CONST-COUNT-DIFF,9,5→5,18,most_common
CONST-COUNT-DIFF,10,12→11,17,most_common
CONST-MOV,1,CONST-FRONT→CONST-FRONT,5307,most_common
CONST-MOV,2,CONST-POST→CONST-POST,398,most_common
CONST-REM,1,VP-REM→ABSENT,156,most_common
CONST-REM,2,SBAR-REM→ABSENT,58,most_common
CONST-REM,3,ADJP-REM→ABSENT,25,most_common
CONST-REM,4,QP-REM→ABSENT,16,most_common
CONST-REM,5,PP-REM→ABSENT,13,most_common
CONST-REM,6,ADVP-REM→ABSENT,6,most_common
CONST-REM,7,NP-REM→ABSENT,4,most_common
DEP-DIST-DIFF,1,0.00→0.00,225,most_common
DEP-DIST-DIFF,2,1.00→1.00,92,most_common
DEP-DIST-DIFF,3,2.00→1.50,45,most_common
DEP-DIST-DIFF,4,1.50→1.50,30,most_common
DEP-DIST-DIFF,5,2.00→2.00,21,most_common
DEP-DIST-DIFF,6,1.33→1.50,20,most_common
DEP-DIST-DIFF,7,2.50→2.00,19,most_common
DEP-DIST-DIFF,8,1.75→1.33,18,most_common
DEP-DIST-DIFF,9,1.33→1.33,17,most_common
DEP-DIST-DIFF,10,2.00→1.33,12,most_common
DEP-REL-CHG,1,nsubj→root,186,most_common
DEP-REL-CHG,2,det→compound,177,most_common
DEP-REL-CHG,3,aux→root,132,most_common
DEP-REL-CHG,4,nsubj:pass→root,127,most_common
DEP-REL-CHG,5,det→nsubj,119,most_common
DEP-REL-CHG,6,root→case,118,most_common
DEP-REL-CHG,7,case→obl,111,most_common
DEP-REL-CHG,8,case→nmod,91,most_common
DEP-REL-CHG,9,root→obj,83,most_common
DEP-REL-CHG,10,case→compound,81,most_common
FEAT-CHG,1,Tense=Past→Tense=Pres,27,most_common
FEAT-CHG,2,Mood=ABSENT→Mood=Ind,9,most_common
FEAT-CHG,3,Tense=ABSENT→Tense=Pres,9,most_common
FEAT-CHG,4,Number=ABSENT→Number=Sing,8,most_common
FEAT-CHG,5,Person=ABSENT→Person=3,8,most_common
FEAT-CHG,6,Number=Plur→Number=Sing,8,most_common
FEAT-CHG,7,Number=Sing→Number=Plur,6,most_common
FEAT-CHG,8,VerbForm=ABSENT→VerbForm=Fin,5,most_common
FEAT-CHG,9,VerbForm=Part→VerbForm=Fin,4,most_common
FEAT-CHG,10,Number=Sing→Number=ABSENT,4,most_common
FORM-CHG,1,'→‘,54,most_common
FORM-CHG,2,'s→’s,36,most_common
FORM-CHG,3,'→’,17,most_common
FORM-CHG,4,n't→n’t,4,most_common
FORM-CHG,5,said→says,3,most_common
FORM-CHG,6,thrashed→thrash,2,most_common
FORM-CHG,7,got→gets,2,most_common
FORM-CHG,8,December→Dec.,2,most_common
FORM-CHG,9,linked→link,1,most_common
FORM-CHG,10,been→was,1,most_common
FW-ADD,1,ABSENT→ADP-ADD,28,most_common
FW-ADD,2,ABSENT→AUX-ADD,13,most_common
FW-ADD,3,ABSENT→PRON-PERS-ADD,5,most_common
FW-ADD,4,ABSENT→ART-ADD,2,most_common
FW-ADD,5,ABSENT→SCONJ-ADD,1,most_common
FW-DEL,1,AUX-DEL→ABSENT,836,most_common
FW-DEL,2,ART-DEL→ABSENT,622,most_common
FW-DEL,3,PRON-PERS-DEL→ABSENT,61,most_common
FW-DEL,4,CCONJ-DEL→ABSENT,57,most_common
FW-DEL,5,ADP-DEL→ABSENT,49,most_common
FW-DEL,6,SCONJ-DEL→ABSENT,36,most_common
H-STRUCT,1,→single-line,1460,most_common
H-STRUCT,2,→micro-discourse,40,most_common
H-TYPE,1,→fragment,920,most_common
H-TYPE,2,→non-fragment,580,most_common
HEAD-CHG,1,3→2,41,most_common
HEAD-CHG,2,4→3,34,most_common
HEAD-CHG,3,5→4,18,most_common
HEAD-CHG,4,6→5,12,most_common
HEAD-CHG,5,8→7,11,most_common
HEAD-CHG,6,7→6,10,most_common
HEAD-CHG,7,6→8,6,most_common
HEAD-CHG,8,6→7,6,most_common
HEAD-CHG,9,5→6,5,most_common
HEAD-CHG,10,3→4,5,most_common
LEMMA-CHG,1,Adivasis→adivasis,2,most_common
LEMMA-CHG,2,bookworm→Bookworms,2,most_common
LEMMA-CHG,3,eared→eare,1,most_common
LEMMA-CHG,4,alliance→Alliance,1,most_common
LEMMA-CHG,5,diwa→Diwas,1,most_common
LEMMA-CHG,6,SCTIMST→sctimst,1,most_common
LEMMA-CHG,7,Operation→operation,1,most_common
LEMMA-CHG,8,sowing→sow,1,most_common
LEMMA-CHG,9,copd→COPD,1,most_common
LEMMA-CHG,10,junction→Junction,1,most_common
LENGTH-CHG,1,4→3,60,most_common
LENGTH-CHG,2,5→4,46,most_common
LENGTH-CHG,3,10→8,42,most_common
LENGTH-CHG,4,10→7,41,most_common
LENGTH-CHG,5,3→2,37,most_common
LENGTH-CHG,6,8→6,35,most_common
LENGTH-CHG,7,12→8,33,most_common
LENGTH-CHG,8,8→7,33,most_common
LENGTH-CHG,9,11→7,32,most_common
LENGTH-CHG,10,6→5,32,most_common
POS-CHG,1,VERB→NOUN,34,most_common
POS-CHG,2,NOUN→VERB,30,most_common
POS-CHG,3,NOUN→ADJ,8,most_common
POS-CHG,4,ADJ→VERB,6,most_common
POS-CHG,5,ADJ→NOUN,5,most_common
PUNCT-ADD,1,→comma,69,most_common
PUNCT-ADD,2,→colon,69,most_common
PUNCT-ADD,3,→apostrophe,39,most_common
PUNCT-ADD,4,→period,4,most_common
PUNCT-ADD,5,→hyphen,4,most_common
PUNCT-ADD,6,→slash,2,most_common
PUNCT-ADD,7,→question mark,1,most_common
PUNCT-ADD,8,→dash,1,most_common
PUNCT-ADD,9,→semicolon,1,most_common
PUNCT-DEL,1,period→,1088,most_common
PUNCT-DEL,2,apostrophe→,88,most_common
PUNCT-DEL,3,comma→,28,most_common
PUNCT-DEL,4,hyphen→,9,most_common
PUNCT-DEL,5,semicolon→,5,most_common
PUNCT-DEL,6,quote→,3,most_common
PUNCT-SUBST,1,"and→,",51,most_common
PUNCT-SUBST,2,that→:,10,most_common
PUNCT-SUBST,3,and→:,5,most_common
PUNCT-SUBST,4,and→;,1,most_common
TED-KLEIN,1,2→2,170,most_common
TED-KLEIN,2,12→12,131,most_common
TED-KLEIN,3,10→10,104,most_common
TED-KLEIN,4,14→14,87,most_common
TED-KLEIN,5,13→13,71,most_common
TED-KLEIN,6,11→11,57,most_common
TED-KLEIN,7,15→15,55,most_common
TED-KLEIN,8,7→7,55,most_common
TED-KLEIN,9,17→17,44,most_common
TED-KLEIN,10,9→9,43,most_common
TED-RTED,1,2→2,171,most_common
TED-RTED,2,6→6,96,most_common
TED-RTED,3,9→9,96,most_common
TED-RTED,4,12→12,76,most_common
TED-RTED,5,11→11,64,most_common
TED-RTED,6,8→8,60,most_common
TED-RTED,7,10→10,56,most_common
TED-RTED,8,7→7,54,most_common
TED-RTED,9,13→13,51,most_common
TED-RTED,10,4→4,48,most_common
TED-SIMPLE,1,10→10,771,most_common
TED-SIMPLE,2,1→1,78,most_common
TED-SIMPLE,3,9→9,54,most_common
TED-SIMPLE,4,6→6,42,most_common
TED-SIMPLE,5,8→8,33,most_common
TED-SIMPLE,6,5→5,25,most_common
TED-SIMPLE,7,7→7,22,most_common
TED-SIMPLE,8,4→4,16,most_common
TED-SIMPLE,9,2→2,10,most_common
TED-SIMPLE,10,3→3,7,most_common
TED-ZHANG-SHASHA,1,2→2,171,most_common
TED-ZHANG-SHASHA,2,6→6,98,most_common
TED-ZHANG-SHASHA,3,9→9,82,most_common
TED-ZHANG-SHASHA,4,12→12,76,most_common
TED-ZHANG-SHASHA,5,13→13,61,most_common
TED-ZHANG-SHASHA,6,8→8,59,most_common
TED-ZHANG-SHASHA,7,10→10,59,most_common
TED-ZHANG-SHASHA,8,11→11,59,most_common
TED-ZHANG-SHASHA,9,7→7,55,most_common
TED-ZHANG-SHASHA,10,4→4,53,most_common
TOKEN-REORDER,1,POST→POST,4,most_common
TOKEN-REORDER,2,FRONT→FRONT,2,most_common
TREE-DEPTH-DIFF,1,3→3,340,most_common
TREE-DEPTH-DIFF,2,6→6,131,most_common
TREE-DEPTH-DIFF,3,5→5,112,most_common
TREE-DEPTH-DIFF,4,7→6,94,most_common
TREE-DEPTH-DIFF,5,7→7,80,most_common
TREE-DEPTH-DIFF,6,6→5,79,most_common
TREE-DEPTH-DIFF,7,8→6,51,most_common
TREE-DEPTH-DIFF,8,8→8,49,most_common
TREE-DEPTH-DIFF,9,8→7,47,most_common
TREE-DEPTH-DIFF,10,4→4,40,most_common
VERB-FORM-CHG,1,Part→Fin,4,most_common
VERB-FORM-CHG,2,Ger→Part,4,most_common
VERB-FORM-CHG,3,Fin→Inf,1,most_common
VERB-FORM-CHG,4,Inf→Part,1,most_common
VERB-FORM-CHG,5,Inf→Fin,1,most_common
0.00,0,0.00→0.00,225,null_changes
1,0,1→1,78,null_changes
1.00,0,1.00→1.00,225,null_changes
1.25,0,1.25→1.25,10,null_changes
1.33,0,1.33→1.33,3,null_changes
1.40,0,1.40→1.40,7,null_changes
1.50,0,1.50→1.50,52,null_changes
1.57,0,1.57→1.57,1,null_changes
1.60,0,1.60→1.60,3,null_changes
1.62,0,1.62→1.62,1,null_changes
1.67,0,1.67→1.67,3,null_changes
1.71,0,1.71→1.71,1,null_changes
1.73,0,1.73→1.73,1,null_changes
1.75,0,1.75→1.75,5,null_changes
1.80,0,1.80→1.80,4,null_changes
1.83,0,1.83→1.83,7,null_changes
1.86,0,1.86→1.86,2,null_changes
1.89,0,1.89→1.89,1,null_changes
1.91,0,1.91→1.91,1,null_changes
1.92,0,1.92→1.92,2,null_changes
10,0,10→10,6,null_changes
11,0,11→11,4,null_changes
12,0,12→12,8,null_changes
13,0,13→13,5,null_changes
14,0,14→14,5,null_changes
15,0,15→15,11,null_changes
16,0,16→16,2,null_changes
17,0,17→17,5,null_changes
18,0,18→18,1,null_changes
19,0,19→19,5,null_changes
2,0,2→2,14,null_changes
2.00,0,2.00→2.00,47,null_changes
2.17,0,2.17→2.17,1,null_changes
2.20,0,2.20→2.20,1,null_changes
2.25,0,2.25→2.25,1,null_changes
2.29,0,2.29→2.29,1,null_changes
2.33,0,2.33→2.33,4,null_changes
2.36,0,2.36→2.36,1,null_changes
2.38,0,2.38→2.38,1,null_changes
2.44,0,2.44→2.44,1,null_changes
2.50,0,2.50→2.50,10,null_changes
2.56,0,2.56→2.56,1,null_changes
2.62,0,2.62→2.62,1,null_changes
2.64,0,2.64→2.64,1,null_changes
2.71,0,2.71→2.71,1,null_changes
2.89,0,2.89→2.89,1,null_changes
20,0,20→20,7,null_changes
21,0,21→21,10,null_changes
22,0,22→22,3,null_changes
23,0,23→23,4,null_changes
24,0,24→24,10,null_changes
25,0,25→25,7,null_changes
26,0,26→26,3,null_changes
27,0,27→27,1,null_changes
28,0,28→28,5,null_changes
29,0,29→29,3,null_changes
3,0,3→3,211,null_changes
3.00,0,3.00→3.00,1,null_changes
3.14,0,3.14→3.14,1,null_changes
3.50,0,3.50→3.50,1,null_changes
30,0,30→30,2,null_changes
31,0,31→31,2,null_changes
32,0,32→32,2,null_changes
33,0,33→33,1,null_changes
34,0,34→34,3,null_changes
35,0,35→35,2,null_changes
36,0,36→36,2,null_changes
37,0,37→37,1,null_changes
4,0,4→4,45,null_changes
40,0,40→40,1,null_changes
41,0,41→41,1,null_changes
5,0,5→5,18,null_changes
6,0,6→6,19,null_changes
7,0,7→7,8,null_changes
8,0,8→8,15,null_changes
9,0,9→9,5,null_changes
CONST-FRONT,0,CONST-FRONT→CONST-FRONT,5307,null_changes
CONST-POST,0,CONST-POST→CONST-POST,398,null_changes
FRONT,0,FRONT→FRONT,2,null_changes
POST,0,POST→POST,4,null_changes
