Newspaper,Direction,Direction_Label,Num_Transformations,Num_Patterns,Perplexity,Normalized_PP,Entropy
Times-of-India,C→H,Reduction,8192,429,71.09755896855609,1.0099890785637575,6.151728122743112
Times-of-India,H→C,Expansion,6104,427,118.3529405645096,1.0112422825867884,6.886951741095524
Times-of-India,BIDIRECTIONAL,Change,19229,476,15.985581304531442,1.0058398580315033,3.9986993025601403
Hindustan-Times,C→H,Reduction,10877,426,57.913867756721196,1.0095736043133785,5.855836944799263
Hindustan-Times,H→C,Expansion,7256,422,126.1647570413494,1.011529437691786,6.979165152848526
Hindustan-Times,BIDIRECTIONAL,Change,21865,460,16.251097868757572,1.0060796247617432,4.022465279878288
The-Hindu,C→H,Reduction,5439,319,54.6571181712939,1.0126215567365753,5.772337489809093
The-Hindu,H→C,Expansion,3216,316,87.88987720124582,1.0142656212855095,6.45762510607457
The-Hindu,BIDIRECTIONAL,Change,12726,346,30.596575218624558,1.0099359972378215,4.935298270954862
