newspaper,parse_type,feature_id,feature_name,count,percentage_of_combination
Hindustan-Times,dependency,FW-DEL,Function Word Deletion,3210,16.86544422844533
Hindustan-Times,dependency,C-DEL,Content Word Deletion,1405,7.381915620238533
Hindustan-Times,dependency,C-ADD,Content Word Addition,690,3.625282404245258
Hindustan-Times,dependency,DEP-REL-CHG,Dependency Relation Change,11759,61.78216781379709
Hindustan-Times,dependency,LENGTH-CHG,Sentence Length Change,1137,5.973834918299795
Hindustan-Times,dependency,FW-ADD,Function Word Addition,266,1.3975726369988968
Hindustan-Times,dependency,FORM-CHG,Surface Form Change,61,0.3204959806651605
Hindustan-Times,dependency,FEAT-CHG,Morphological Feature Change,108,0.5674355067514317
Hindustan-Times,dependency,HEAD-CHG,Dependency Head Change,280,1.471129091577786
Hindustan-Times,dependency,VERB-FORM-CHG,Verb Form Change,13,0.06830242210896863
Hindustan-Times,dependency,POS-CHG,Part of Speech Change,84,0.4413387274733358
Hindustan-Times,dependency,TOKEN-REORDER,Token Reordering,3,0.01576209740976199
Hindustan-Times,dependency,LEMMA-CHG,Lemma Change,17,0.08931855198865128
Hindustan-Times,constituency,CONST-ADD,Constituent Addition,114,0.625034267229563
Hindustan-Times,constituency,CONST-MOV,Constituent Movement,13099,71.81863040736883
Hindustan-Times,constituency,CLAUSE-TYPE-CHG,Clause Type Change,3408,18.685234936125884
Hindustan-Times,constituency,TED,Tree Edit Distance,1142,6.261308185755798
Hindustan-Times,constituency,CONST-REM,Constituent Removal,476,2.60979220351993
