pattern,transformation,instances,consistency,confidence
CONST-MOV::CONST-FRONT→CONST-FRONT::None,CONST-FRONT,10743,1.0,1.0
TED-SIMPLE::10→10::None,10,997,1.0,1.0
CLAUSE-TYPE-CHG::Fin→Part::None,Part,986,1.0,1.0
FW-DEL::ABSENT→ART-DEL::None,ART-DEL,920,1.0,1.0
FW-DEL::ABSENT→AUX-DEL::None,AUX-DEL,844,1.0,1.0
CONST-MOV::CONST-POST→CONST-POST::None,CONST-POST,742,1.0,1.0
CLAUSE-TYPE-CHG::Part→Fin::None,Fin,631,1.0,1.0
CLAUSE-TYPE-CHG::Inf→Fin::None,Fin,507,1.0,1.0
C-ADD::NOUN-ADD→ABSENT::None,ABSENT,379,1.0,1.0
CLAUSE-TYPE-CHG::Fin→Inf::None,Inf,363,1.0,1.0
C-DEL::ABSENT→NOUN-DEL::None,NOUN-DEL,340,1.0,1.0
DEP-REL-CHG::compound→det::None,det,272,1.0,1.0
C-DEL::ABSENT→VERB-DEL::None,VERB-DEL,264,1.0,1.0
DEP-REL-CHG::root→nsubj::None,nsubj,212,1.0,1.0
DEP-REL-CHG::root→aux::None,aux,176,1.0,1.0
DEP-REL-CHG::obl→case::None,case,167,1.0,1.0
FW-DEL::ABSENT→ADP-DEL::None,ADP-DEL,167,1.0,1.0
DEP-REL-CHG::compound→case::None,case,153,1.0,1.0
DEP-REL-CHG::case→root::None,root,143,1.0,1.0
DEP-REL-CHG::nsubj→det::None,det,136,1.0,1.0
DEP-REL-CHG::nmod→case::None,case,135,1.0,1.0
CONST-REM::ABSENT→SBAR-REM::None,SBAR-REM,130,1.0,1.0
CLAUSE-TYPE-CHG::Ger→Fin::None,Fin,116,1.0,1.0
DEP-REL-CHG::case→det::None,det,115,1.0,1.0
FW-DEL::ABSENT→PRON-PERS-DEL::None,PRON-PERS-DEL,111,1.0,1.0
DEP-REL-CHG::punct→obl::None,obl,107,1.0,1.0
DEP-REL-CHG::case→obj::None,obj,106,1.0,1.0
C-DEL::ABSENT→ADJ-DEL::None,ADJ-DEL,106,1.0,1.0
DEP-REL-CHG::nsubj→compound::None,compound,104,1.0,1.0
DEP-REL-CHG::obj→root::None,root,104,1.0,1.0
FW-DEL::ABSENT→SCONJ-DEL::None,SCONJ-DEL,101,1.0,1.0
FW-DEL::ABSENT→CCONJ-DEL::None,CCONJ-DEL,98,1.0,1.0
TED-KLEIN::10→10::None,10,95,1.0,1.0
DEP-REL-CHG::amod→det::None,det,94,1.0,1.0
C-ADD::VERB-ADD→ABSENT::None,ABSENT,93,1.0,1.0
DEP-REL-CHG::punct→case::None,case,86,1.0,1.0
DEP-REL-CHG::amod→case::None,case,84,1.0,1.0
DEP-REL-CHG::compound→punct::None,punct,84,1.0,1.0
DEP-REL-CHG::obj→compound::None,compound,83,1.0,1.0
DEP-REL-CHG::case→compound::None,compound,81,1.0,1.0
TED-KLEIN::14→14::None,14,81,1.0,1.0
DEP-REL-CHG::root→case::None,case,80,1.0,1.0
FW-ADD::ADP-ADD→ABSENT::None,ABSENT,79,1.0,1.0
DEP-REL-CHG::obl→det::None,det,78,1.0,1.0
TED-KLEIN::16→16::None,16,76,1.0,1.0
CLAUSE-TYPE-CHG::Fin→Ger::None,Ger,76,1.0,1.0
DEP-REL-CHG::punct→compound::None,compound,76,1.0,1.0
DEP-REL-CHG::compound→root::None,root,75,1.0,1.0
TED-KLEIN::12→12::None,12,75,1.0,1.0
DEP-REL-CHG::obj→det::None,det,73,1.0,1.0
DEP-REL-CHG::punct→det::None,det,72,1.0,1.0
DEP-REL-CHG::root→det::None,det,72,1.0,1.0
DEP-REL-CHG::case→nsubj::None,nsubj,71,1.0,1.0
DEP-REL-CHG::obl→compound::None,compound,66,1.0,1.0
DEP-REL-CHG::mark→aux::None,aux,66,1.0,1.0
DEP-REL-CHG::case→aux::None,aux,65,1.0,1.0
DEP-REL-CHG::compound→amod::None,amod,64,1.0,1.0
DEP-REL-CHG::root→nsubj:pass::None,nsubj:pass,63,1.0,1.0
DEP-REL-CHG::nmod→det::None,det,62,1.0,1.0
TED-RTED::11→11::None,11,61,1.0,1.0
TED-RTED::8→8::None,8,61,1.0,1.0
DEP-REL-CHG::compound→nsubj::None,nsubj,60,1.0,1.0
DEP-REL-CHG::case→aux:pass::None,aux:pass,60,1.0,1.0
HEAD-CHG::2→3::None,3,58,1.0,1.0
DEP-REL-CHG::case→obl::None,obl,58,1.0,1.0
C-ADD::ADJ-ADD→ABSENT::None,ABSENT,58,1.0,1.0
DEP-REL-CHG::nsubj→amod::None,amod,57,1.0,1.0
DEP-REL-CHG::amod→punct::None,punct,57,1.0,1.0
DEP-REL-CHG::amod→root::None,root,57,1.0,1.0
DEP-REL-CHG::case→nmod:poss::None,nmod:poss,57,1.0,1.0
DEP-REL-CHG::obl→root::None,root,57,1.0,1.0
DEP-REL-CHG::root→compound::None,compound,56,1.0,1.0
TED-RTED::13→13::None,13,53,1.0,1.0
TED-KLEIN::18→18::None,18,53,1.0,1.0
TED-RTED::12→12::None,12,53,1.0,1.0
TED-ZHANG-SHASHA::8→8::None,8,52,1.0,1.0
DEP-REL-CHG::case→amod::None,amod,52,1.0,1.0
TED-ZHANG-SHASHA::10→10::None,10,51,1.0,1.0
DEP-REL-CHG::case→nsubj:pass::None,nsubj:pass,51,1.0,1.0
DEP-REL-CHG::obj→aux::None,aux,51,1.0,1.0
DEP-REL-CHG::nmod→compound::None,compound,51,1.0,1.0
DEP-REL-CHG::case→punct::None,punct,51,1.0,1.0
TED-RTED::10→10::None,10,51,1.0,1.0
TED-RTED::16→16::None,16,50,1.0,1.0
TED-ZHANG-SHASHA::11→11::None,11,50,1.0,1.0
TED-ZHANG-SHASHA::15→15::None,15,50,1.0,1.0
TED-RTED::15→15::None,15,50,1.0,1.0
DEP-REL-CHG::obl→obj::None,obj,50,1.0,1.0
TED-RTED::14→14::None,14,50,1.0,1.0
DEP-REL-CHG::nsubj→punct::None,punct,49,1.0,1.0
CLAUSE-TYPE-CHG::verbless→verbal::None,verbal,49,1.0,1.0
TED-ZHANG-SHASHA::12→12::None,12,49,1.0,1.0
TED-ZHANG-SHASHA::6→6::None,6,48,1.0,1.0
TED-RTED::6→6::None,6,47,1.0,1.0
FEAT-CHG::Tense=Pres→Tense=Past::None,Tense=Past,46,1.0,1.0
DEP-REL-CHG::obj→mark::None,mark,46,1.0,1.0
DEP-REL-CHG::case→nmod::None,nmod,46,1.0,1.0
TED-RTED::19→19::None,19,44,1.0,1.0
DEP-REL-CHG::nummod→root::None,root,44,1.0,1.0
CONST-ADD::ADJP-ADD→ABSENT::None,ABSENT,44,1.0,1.0
DEP-REL-CHG::mark→root::None,root,43,1.0,1.0
TED-ZHANG-SHASHA::13→13::None,13,43,1.0,1.0
DEP-REL-CHG::mark→nsubj::None,nsubj,42,1.0,1.0
DEP-REL-CHG::compound→aux::None,aux,42,1.0,1.0
DEP-REL-CHG::compound→obl::None,obl,42,1.0,1.0
DEP-REL-CHG::punct→obj::None,obj,42,1.0,1.0
HEAD-CHG::3→4::None,4,42,1.0,1.0
DEP-REL-CHG::obj→nsubj::None,nsubj,41,1.0,1.0
POS-CHG::NOUN→VERB::None,VERB,41,1.0,1.0
DEP-REL-CHG::obj→punct::None,punct,41,1.0,1.0
TED-ZHANG-SHASHA::9→9::None,9,40,1.0,1.0
CONST-REM::ABSENT→VP-REM::None,VP-REM,40,1.0,1.0
CONST-ADD::SBAR-ADD→ABSENT::None,ABSENT,40,1.0,1.0
DEP-REL-CHG::advcl→mark::None,mark,39,1.0,1.0
DEP-REL-CHG::obj→amod::None,amod,39,1.0,1.0
LENGTH-CHG::10→13::None,13,39,1.0,1.0
TED-KLEIN::15→15::None,15,39,1.0,1.0
TED-RTED::9→9::None,9,39,1.0,1.0
LENGTH-CHG::12→16::None,16,39,1.0,1.0
DEP-REL-CHG::case→mark::None,mark,38,1.0,1.0
TED-RTED::18→18::None,18,38,1.0,1.0
TED-KLEIN::13→13::None,13,38,1.0,1.0
TED-ZHANG-SHASHA::14→14::None,14,38,1.0,1.0
DEP-REL-CHG::appos→punct::None,punct,38,1.0,1.0
TED-RTED::17→17::None,17,37,1.0,1.0
LENGTH-CHG::11→15::None,15,37,1.0,1.0
DEP-REL-CHG::root→punct::None,punct,37,1.0,1.0
DEP-REL-CHG::nmod→obj::None,obj,37,1.0,1.0
DEP-REL-CHG::compound→nummod::None,nummod,37,1.0,1.0
DEP-REL-CHG::punct→root::None,root,37,1.0,1.0
DEP-REL-CHG::nsubj→case::None,case,36,1.0,1.0
DEP-REL-CHG::nsubj→nsubj:pass::None,nsubj:pass,36,1.0,1.0
DEP-REL-CHG::compound→obj::None,obj,36,1.0,1.0
LENGTH-CHG::11→14::None,14,35,1.0,1.0
DEP-REL-CHG::nmod→obl::None,obl,35,1.0,1.0
TED-ZHANG-SHASHA::7→7::None,7,35,1.0,1.0
FW-ADD::PRON-PERS-ADD→ABSENT::None,ABSENT,35,1.0,1.0
DEP-REL-CHG::aux→nsubj::None,nsubj,34,1.0,1.0
CONST-REM::ABSENT→PP-REM::None,PP-REM,34,1.0,1.0
DEP-REL-CHG::root→aux:pass::None,aux:pass,34,1.0,1.0
FW-ADD::AUX-ADD→ABSENT::None,ABSENT,34,1.0,1.0
DEP-REL-CHG::acl→aux::None,aux,34,1.0,1.0
DEP-REL-CHG::nummod→case::None,case,34,1.0,1.0
DEP-REL-CHG::obl→amod::None,amod,33,1.0,1.0
TED-RTED::7→7::None,7,33,1.0,1.0
DEP-REL-CHG::nmod→amod::None,amod,33,1.0,1.0
TED-ZHANG-SHASHA::16→16::None,16,33,1.0,1.0
TED-KLEIN::20→20::None,20,33,1.0,1.0
TED-ZHANG-SHASHA::17→17::None,17,32,1.0,1.0
DEP-REL-CHG::compound→mark::None,mark,32,1.0,1.0
DEP-REL-CHG::amod→compound::None,compound,32,1.0,1.0
TED-ZHANG-SHASHA::19→19::None,19,32,1.0,1.0
DEP-REL-CHG::amod→nsubj::None,nsubj,32,1.0,1.0
DEP-REL-CHG::obj→advcl::None,advcl,32,1.0,1.0
TED-RTED::22→22::None,22,31,1.0,1.0
DEP-REL-CHG::xcomp→root::None,root,31,1.0,1.0
TED-RTED::23→23::None,23,31,1.0,1.0
DEP-REL-CHG::acl→root::None,root,31,1.0,1.0
TED-ZHANG-SHASHA::18→18::None,18,31,1.0,1.0
DEP-REL-CHG::root→amod::None,amod,30,1.0,1.0
DEP-REL-CHG::obl→punct::None,punct,30,1.0,1.0
DEP-REL-CHG::det→root::None,root,30,1.0,1.0
DEP-REL-CHG::nummod→det::None,det,30,1.0,1.0
LENGTH-CHG::13→17::None,17,29,1.0,1.0
DEP-REL-CHG::nsubj→root::None,root,29,1.0,1.0
DEP-REL-CHG::nmod:poss→det::None,det,29,1.0,1.0
DEP-REL-CHG::case→cc::None,cc,28,1.0,1.0
LENGTH-CHG::12→14::None,14,28,1.0,1.0
DEP-REL-CHG::nsubj→mark::None,mark,28,1.0,1.0
TED-ZHANG-SHASHA::20→20::None,20,28,1.0,1.0
TED-KLEIN::17→17::None,17,28,1.0,1.0
LENGTH-CHG::12→15::None,15,28,1.0,1.0
DEP-REL-CHG::case→xcomp::None,xcomp,28,1.0,1.0
LENGTH-CHG::13→16::None,16,28,1.0,1.0
DEP-REL-CHG::obl→aux:pass::None,aux:pass,28,1.0,1.0
DEP-REL-CHG::conj→cc::None,cc,28,1.0,1.0
LENGTH-CHG::11→16::None,16,27,1.0,1.0
DEP-REL-CHG::punct→amod::None,amod,27,1.0,1.0
DEP-REL-CHG::advmod→root::None,root,27,1.0,1.0
DEP-REL-CHG::nmod:poss→case::None,case,27,1.0,1.0
LENGTH-CHG::9→12::None,12,27,1.0,1.0
DEP-REL-CHG::punct→nummod::None,nummod,27,1.0,1.0
TED-KLEIN::21→21::None,21,26,1.0,1.0
TED-ZHANG-SHASHA::21→21::None,21,26,1.0,1.0
DEP-REL-CHG::punct→nsubj::None,nsubj,26,1.0,1.0
DEP-REL-CHG::flat→compound::None,compound,26,1.0,1.0
LENGTH-CHG::10→14::None,14,25,1.0,1.0
CONST-REM::ABSENT→ADJP-REM::None,ADJP-REM,25,1.0,1.0
DEP-REL-CHG::root→flat::None,flat,25,1.0,1.0
TED-RTED::20→20::None,20,25,1.0,1.0
DEP-REL-CHG::punct→nmod::None,nmod,25,1.0,1.0
DEP-REL-CHG::case→nummod::None,nummod,25,1.0,1.0
DEP-REL-CHG::compound→aux:pass::None,aux:pass,24,1.0,1.0
HEAD-CHG::4→5::None,5,24,1.0,1.0
TED-RTED::5→5::None,5,24,1.0,1.0
DEP-REL-CHG::mark→obj::None,obj,24,1.0,1.0
DEP-REL-CHG::nmod:poss→root::None,root,23,1.0,1.0
TED-RTED::25→25::None,25,23,1.0,1.0
DEP-REL-CHG::case→ccomp::None,ccomp,23,1.0,1.0
DEP-REL-CHG::compound→nmod:poss::None,nmod:poss,23,1.0,1.0
DEP-REL-CHG::det→case::None,case,23,1.0,1.0
TED-KLEIN::19→19::None,19,23,1.0,1.0
TED-KLEIN::22→22::None,22,23,1.0,1.0
TED-RTED::21→21::None,21,23,1.0,1.0
LENGTH-CHG::10→12::None,12,22,1.0,1.0
CONST-ADD::ADVP-ADD→ABSENT::None,ABSENT,22,1.0,1.0
LENGTH-CHG::12→17::None,17,22,1.0,1.0
TED-RTED::29→29::None,29,22,1.0,1.0
DEP-REL-CHG::obj→nummod::None,nummod,22,1.0,1.0
DEP-REL-CHG::parataxis→punct::None,punct,22,1.0,1.0
DEP-REL-CHG::advmod→nsubj::None,nsubj,21,1.0,1.0
DEP-REL-CHG::flat→nsubj::None,nsubj,21,1.0,1.0
TED-RTED::24→24::None,24,21,1.0,1.0
HEAD-CHG::5→6::None,6,21,1.0,1.0
LENGTH-CHG::9→11::None,11,21,1.0,1.0
TED-ZHANG-SHASHA::5→5::None,5,21,1.0,1.0
LENGTH-CHG::10→15::None,15,21,1.0,1.0
LENGTH-CHG::11→13::None,13,21,1.0,1.0
DEP-REL-CHG::amod→obj::None,obj,21,1.0,1.0
LENGTH-CHG::14→18::None,18,21,1.0,1.0
DEP-REL-CHG::aux:pass→nsubj:pass::None,nsubj:pass,21,1.0,1.0
POS-CHG::VERB→NOUN::None,NOUN,21,1.0,1.0
DEP-REL-CHG::flat→case::None,case,20,1.0,1.0
DEP-REL-CHG::advcl→obj::None,obj,20,1.0,1.0
DEP-REL-CHG::case→cop::None,cop,20,1.0,1.0
DEP-REL-CHG::case→acl::None,acl,20,1.0,1.0
DEP-REL-CHG::case→flat::None,flat,20,1.0,1.0
DEP-REL-CHG::nmod→punct::None,punct,20,1.0,1.0
DEP-REL-CHG::parataxis→nsubj::None,nsubj,20,1.0,1.0
DEP-REL-CHG::flat→obj::None,obj,20,1.0,1.0
TED-ZHANG-SHASHA::4→4::None,4,20,1.0,1.0
TED-RTED::4→4::None,4,20,1.0,1.0
TED-RTED::26→26::None,26,19,1.0,1.0
TED-KLEIN::11→11::None,11,19,1.0,1.0
DEP-REL-CHG::obl→xcomp::None,xcomp,19,1.0,1.0
TED-RTED::28→28::None,28,19,1.0,1.0
DEP-REL-CHG::flat→punct::None,punct,19,1.0,1.0
DEP-REL-CHG::mark→case::None,case,19,1.0,1.0
DEP-REL-CHG::punct→aux::None,aux,19,1.0,1.0
TED-KLEIN::4→4::None,4,19,1.0,1.0
DEP-REL-CHG::punct→mark::None,mark,19,1.0,1.0
LENGTH-CHG::13→15::None,15,18,1.0,1.0
LENGTH-CHG::9→13::None,13,18,1.0,1.0
DEP-REL-CHG::obj→case::None,case,18,1.0,1.0
TED-KLEIN::9→9::None,9,18,1.0,1.0
DEP-REL-CHG::obj→conj::None,conj,18,1.0,1.0
LENGTH-CHG::14→17::None,17,18,1.0,1.0
DEP-REL-CHG::parataxis→det::None,det,18,1.0,1.0
DEP-REL-CHG::compound→ccomp::None,ccomp,17,1.0,1.0
DEP-REL-CHG::advmod→punct::None,punct,17,1.0,1.0
DEP-REL-CHG::amod→mark::None,mark,17,1.0,1.0
DEP-REL-CHG::flat→root::None,root,17,1.0,1.0
DEP-REL-CHG::case→advcl::None,advcl,17,1.0,1.0
LENGTH-CHG::8→12::None,12,17,1.0,1.0
DEP-REL-CHG::root→nmod::None,nmod,17,1.0,1.0
DEP-REL-CHG::advmod→det::None,det,16,1.0,1.0
DEP-REL-CHG::case→conj::None,conj,16,1.0,1.0
DEP-REL-CHG::nummod→compound::None,compound,16,1.0,1.0
DEP-REL-CHG::acl→nsubj:pass::None,nsubj:pass,16,1.0,1.0
LENGTH-CHG::8→11::None,11,16,1.0,1.0
TED-KLEIN::5→5::None,5,16,1.0,1.0
DEP-REL-CHG::acl→compound::None,compound,16,1.0,1.0
DEP-REL-CHG::compound→xcomp::None,xcomp,16,1.0,1.0
DEP-REL-CHG::mark→det::None,det,16,1.0,1.0
LENGTH-CHG::13→19::None,19,16,1.0,1.0
DEP-REL-CHG::compound→advcl::None,advcl,16,1.0,1.0
TED-RTED::30→30::None,30,16,1.0,1.0
DEP-REL-CHG::xcomp→mark::None,mark,16,1.0,1.0
TED-KLEIN::6→6::None,6,16,1.0,1.0
DEP-REL-CHG::nsubj:pass→compound::None,compound,16,1.0,1.0
DEP-REL-CHG::parataxis→compound::None,compound,16,1.0,1.0
DEP-REL-CHG::nmod:poss→compound::None,compound,16,1.0,1.0
DEP-REL-CHG::obj→ccomp::None,ccomp,15,1.0,1.0
DEP-REL-CHG::obj→advmod::None,advmod,15,1.0,1.0
TED-KLEIN::7→7::None,7,15,1.0,1.0
TED-ZHANG-SHASHA::25→25::None,25,15,1.0,1.0
TED-ZHANG-SHASHA::22→22::None,22,15,1.0,1.0
DEP-REL-CHG::nmod:poss→nsubj::None,nsubj,15,1.0,1.0
TED-ZHANG-SHASHA::26→26::None,26,15,1.0,1.0
DEP-REL-CHG::nsubj:pass→det::None,det,15,1.0,1.0
DEP-REL-CHG::nsubj→obl::None,obl,15,1.0,1.0
DEP-REL-CHG::amod→aux::None,aux,15,1.0,1.0
LENGTH-CHG::14→16::None,16,15,1.0,1.0
DEP-REL-CHG::obl→nmod:poss::None,nmod:poss,15,1.0,1.0
DEP-REL-CHG::advcl→nsubj::None,nsubj,15,1.0,1.0
DEP-REL-CHG::obl→nummod::None,nummod,15,1.0,1.0
DEP-REL-CHG::advcl→aux:pass::None,aux:pass,15,1.0,1.0
DEP-REL-CHG::nummod→obj::None,obj,15,1.0,1.0
LENGTH-CHG::7→10::None,10,15,1.0,1.0
DEP-REL-CHG::conj→obj::None,obj,14,1.0,1.0
DEP-REL-CHG::amod→advcl::None,advcl,14,1.0,1.0
DEP-REL-CHG::obj→nmod:poss::None,nmod:poss,14,1.0,1.0
DEP-REL-CHG::nsubj→flat::None,flat,14,1.0,1.0
DEP-REL-CHG::xcomp→aux:pass::None,aux:pass,14,1.0,1.0
CONST-ADD::PP-ADD→ABSENT::None,ABSENT,14,1.0,1.0
DEP-REL-CHG::root→mark::None,mark,14,1.0,1.0
TED-ZHANG-SHASHA::23→23::None,23,14,1.0,1.0
