pattern,transformation,instances,consistency,confidence
TED-RTED::27→27::None,27,14,1.0,1.0
DEP-REL-CHG::mark→compound::None,compound,14,1.0,1.0
DEP-REL-CHG::nmod→nmod:poss::None,nmod:poss,14,1.0,1.0
DEP-REL-CHG::compound→nmod::None,nmod,14,1.0,1.0
DEP-REL-CHG::nmod→root::None,root,14,1.0,1.0
DEP-REL-CHG::punct→ccomp::None,ccomp,14,1.0,1.0
DEP-REL-CHG::nummod→aux::None,aux,14,1.0,1.0
HEAD-CHG::9→10::None,10,14,1.0,1.0
DEP-REL-CHG::mark→nsubj:pass::None,nsubj:pass,14,1.0,1.0
DEP-REL-CHG::appos→compound::None,compound,14,1.0,1.0
TED-KLEIN::25→25::None,25,14,1.0,1.0
DEP-REL-CHG::nmod→nummod::None,nummod,14,1.0,1.0
DEP-REL-CHG::advmod→aux::None,aux,13,1.0,1.0
DEP-REL-CHG::det→nsubj::None,nsubj,13,1.0,1.0
LENGTH-CHG::15→19::None,19,13,1.0,1.0
DEP-REL-CHG::obl→nsubj::None,nsubj,13,1.0,1.0
DEP-REL-CHG::parataxis→case::None,case,13,1.0,1.0
FEAT-CHG::Number=Sing→Number=None::None,Number=None,13,1.0,1.0
CONST-REM::ABSENT→ADVP-REM::None,ADVP-REM,13,1.0,1.0
DEP-REL-CHG::cc→obj::None,obj,13,1.0,1.0
LENGTH-CHG::11→17::None,17,13,1.0,1.0
DEP-REL-CHG::nsubj→aux::None,aux,13,1.0,1.0
TED-SIMPLE::1→1::None,1,13,1.0,1.0
TED-ZHANG-SHASHA::2→2::None,2,13,1.0,1.0
TED-KLEIN::2→2::None,2,13,1.0,1.0
TED-RTED::2→2::None,2,13,1.0,1.0
DEP-REL-CHG::compound:prt→root::None,root,13,1.0,1.0
DEP-REL-CHG::appos→case::None,case,13,1.0,1.0
DEP-REL-CHG::nsubj:pass→nummod::None,nummod,13,1.0,1.0
DEP-REL-CHG::amod→obl::None,obl,13,1.0,1.0
TED-KLEIN::24→24::None,24,13,1.0,1.0
LENGTH-CHG::8→10::None,10,13,1.0,1.0
DEP-REL-CHG::punct→cc::None,cc,13,1.0,1.0
DEP-REL-CHG::xcomp→det::None,det,12,1.0,1.0
LENGTH-CHG::12→18::None,18,12,1.0,1.0
DEP-REL-CHG::root→cop::None,cop,12,1.0,1.0
DEP-REL-CHG::case→advmod::None,advmod,12,1.0,1.0
DEP-REL-CHG::advcl→root::None,root,12,1.0,1.0
DEP-REL-CHG::nsubj→ccomp::None,ccomp,12,1.0,1.0
TED-KLEIN::26→26::None,26,12,1.0,1.0
DEP-REL-CHG::advmod→mark::None,mark,12,1.0,1.0
DEP-REL-CHG::amod→nmod:poss::None,nmod:poss,12,1.0,1.0
DEP-REL-CHG::mark→aux:pass::None,aux:pass,12,1.0,1.0
DEP-REL-CHG::nsubj:pass→amod::None,amod,12,1.0,1.0
DEP-REL-CHG::obl→conj::None,conj,12,1.0,1.0
TED-KLEIN::23→23::None,23,12,1.0,1.0
DEP-REL-CHG::acl→mark::None,mark,12,1.0,1.0
DEP-REL-CHG::obl→advcl::None,advcl,12,1.0,1.0
DEP-REL-CHG::punct→advcl::None,advcl,12,1.0,1.0
DEP-REL-CHG::amod→nummod::None,nummod,12,1.0,1.0
CONST-REM::ABSENT→QP-REM::None,QP-REM,12,1.0,1.0
LENGTH-CHG::8→13::None,13,12,1.0,1.0
DEP-REL-CHG::parataxis→cc::None,cc,12,1.0,1.0
DEP-REL-CHG::xcomp→obj::None,obj,11,1.0,1.0
DEP-REL-CHG::nummod→nsubj::None,nsubj,11,1.0,1.0
DEP-REL-CHG::advcl→det::None,det,11,1.0,1.0
DEP-REL-CHG::parataxis→obl::None,obl,11,1.0,1.0
DEP-REL-CHG::obl→nmod::None,nmod,11,1.0,1.0
DEP-REL-CHG::obj→xcomp::None,xcomp,11,1.0,1.0
DEP-REL-CHG::acl→nmod::None,nmod,11,1.0,1.0
DEP-REL-CHG::compound→nsubj:pass::None,nsubj:pass,11,1.0,1.0
DEP-REL-CHG::cop→nsubj::None,nsubj,11,1.0,1.0
DEP-REL-CHG::nsubj→nmod:poss::None,nmod:poss,11,1.0,1.0
DEP-REL-CHG::punct→xcomp::None,xcomp,11,1.0,1.0
DEP-REL-CHG::obl→mark::None,mark,11,1.0,1.0
DEP-REL-CHG::nsubj→advmod::None,advmod,11,1.0,1.0
DEP-REL-CHG::case→compound:prt::None,compound:prt,11,1.0,1.0
DEP-REL-CHG::nmod→ccomp::None,ccomp,11,1.0,1.0
DEP-REL-CHG::obl→aux::None,aux,11,1.0,1.0
LENGTH-CHG::11→12::None,12,11,1.0,1.0
DEP-REL-CHG::compound→cc::None,cc,11,1.0,1.0
FW-ADD::CCONJ-ADD→ABSENT::None,ABSENT,11,1.0,1.0
DEP-REL-CHG::flat→amod::None,amod,11,1.0,1.0
DEP-REL-CHG::aux:pass→aux::None,aux,11,1.0,1.0
HEAD-CHG::6→7::None,7,11,1.0,1.0
DEP-REL-CHG::punct→nmod:poss::None,nmod:poss,11,1.0,1.0
TED-KLEIN::8→8::None,8,10,1.0,1.0
DEP-REL-CHG::flat→det::None,det,10,1.0,1.0
TED-ZHANG-SHASHA::24→24::None,24,10,1.0,1.0
DEP-REL-CHG::advmod→case::None,case,10,1.0,1.0
DEP-REL-CHG::mark→punct::None,punct,10,1.0,1.0
LENGTH-CHG::12→13::None,13,10,1.0,1.0
DEP-REL-CHG::obj→cc::None,cc,10,1.0,1.0
DEP-REL-CHG::punct→conj::None,conj,10,1.0,1.0
DEP-REL-CHG::conj→nsubj::None,nsubj,10,1.0,1.0
DEP-REL-CHG::ccomp→nsubj::None,nsubj,10,1.0,1.0
DEP-REL-CHG::mark→amod::None,amod,10,1.0,1.0
DEP-REL-CHG::root→obl::None,obl,10,1.0,1.0
C-DEL::ABSENT→ADV-DEL::None,ADV-DEL,10,1.0,1.0
DEP-REL-CHG::root→obj::None,obj,10,1.0,1.0
LENGTH-CHG::10→11::None,11,10,1.0,1.0
C-ADD::ADV-ADD→ABSENT::None,ABSENT,10,1.0,1.0
FEAT-CHG::Number=Sing→Number=Plur::None,Number=Plur,10,1.0,1.0
DEP-REL-CHG::nummod→obl::None,obl,10,1.0,1.0
LENGTH-CHG::14→19::None,19,10,1.0,1.0
DEP-REL-CHG::appos→nummod::None,nummod,10,1.0,1.0
DEP-REL-CHG::obj→obl::None,obl,10,1.0,1.0
DEP-REL-CHG::nummod→punct::None,punct,10,1.0,1.0
DEP-REL-CHG::acl→det::None,det,9,1.0,1.0
DEP-REL-CHG::det→obj::None,obj,9,1.0,1.0
DEP-REL-CHG::acl→nsubj::None,nsubj,9,1.0,1.0
DEP-REL-CHG::obl:unmarked→nummod::None,nummod,9,1.0,1.0
DEP-REL-CHG::compound→advmod::None,advmod,9,1.0,1.0
DEP-REL-CHG::nmod→mark::None,mark,9,1.0,1.0
DEP-REL-CHG::ccomp→det::None,det,9,1.0,1.0
DEP-REL-CHG::appos→obj::None,obj,9,1.0,1.0
DEP-REL-CHG::cop→punct::None,punct,9,1.0,1.0
DEP-REL-CHG::flat→obl::None,obl,9,1.0,1.0
POS-CHG::ADJ→NOUN::None,NOUN,9,1.0,1.0
DEP-REL-CHG::mark→obl::None,obl,9,1.0,1.0
LENGTH-CHG::11→18::None,18,9,1.0,1.0
DEP-REL-CHG::det→punct::None,punct,9,1.0,1.0
DEP-REL-CHG::det→aux::None,aux,9,1.0,1.0
LENGTH-CHG::16→19::None,19,9,1.0,1.0
LENGTH-CHG::8→14::None,14,9,1.0,1.0
DEP-REL-CHG::appos→amod::None,amod,9,1.0,1.0
DEP-REL-CHG::appos→det::None,det,9,1.0,1.0
DEP-REL-CHG::nsubj→cc::None,cc,8,1.0,1.0
DEP-REL-CHG::nmod→aux::None,aux,8,1.0,1.0
DEP-REL-CHG::cc→obl::None,obl,8,1.0,1.0
DEP-REL-CHG::conj→case::None,case,8,1.0,1.0
DEP-REL-CHG::cop→root::None,root,8,1.0,1.0
LENGTH-CHG::13→20::None,20,8,1.0,1.0
DEP-REL-CHG::flat→nmod::None,nmod,8,1.0,1.0
DEP-REL-CHG::obl→ccomp::None,ccomp,8,1.0,1.0
DEP-REL-CHG::obl→advmod::None,advmod,8,1.0,1.0
HEAD-CHG::10→11::None,11,8,1.0,1.0
DEP-REL-CHG::nmod→nsubj::None,nsubj,8,1.0,1.0
LENGTH-CHG::10→16::None,16,8,1.0,1.0
POS-CHG::NOUN→ADJ::None,ADJ,8,1.0,1.0
DEP-REL-CHG::cc→compound::None,compound,8,1.0,1.0
DEP-REL-CHG::conj→obl::None,obl,8,1.0,1.0
LENGTH-CHG::15→18::None,18,8,1.0,1.0
DEP-REL-CHG::nmod:poss→obj::None,obj,8,1.0,1.0
TED-KLEIN::27→27::None,27,8,1.0,1.0
DEP-REL-CHG::nsubj→conj::None,conj,8,1.0,1.0
DEP-REL-CHG::advmod→compound::None,compound,8,1.0,1.0
LENGTH-CHG::14→20::None,20,8,1.0,1.0
DEP-REL-CHG::acl→aux:pass::None,aux:pass,8,1.0,1.0
DEP-REL-CHG::nmod:poss→punct::None,punct,8,1.0,1.0
DEP-REL-CHG::advcl→advmod::None,advmod,8,1.0,1.0
FEAT-CHG::Person=None→Person=3::None,Person=3,8,1.0,1.0
FEAT-CHG::Mood=None→Mood=Ind::None,Mood=Ind,8,1.0,1.0
DEP-REL-CHG::root→nummod::None,nummod,8,1.0,1.0
DEP-REL-CHG::mark→xcomp::None,xcomp,8,1.0,1.0
DEP-REL-CHG::nsubj→obj::None,obj,8,1.0,1.0
FEAT-CHG::Person=3→Person=None::None,Person=None,8,1.0,1.0
FEAT-CHG::Mood=Ind→Mood=None::None,Mood=None,8,1.0,1.0
DEP-REL-CHG::obl:unmarked→punct::None,punct,8,1.0,1.0
DEP-REL-CHG::advmod→amod::None,amod,8,1.0,1.0
POS-CHG::VERB→ADJ::None,ADJ,8,1.0,1.0
DEP-REL-CHG::advcl→obl::None,obl,8,1.0,1.0
DEP-REL-CHG::nmod:poss→mark::None,mark,8,1.0,1.0
DEP-REL-CHG::parataxis→obj::None,obj,8,1.0,1.0
TOKEN-REORDER::FRONT→FRONT::None,FRONT,8,1.0,1.0
DEP-REL-CHG::appos→obl::None,obl,8,1.0,1.0
DEP-REL-CHG::appos→nmod::None,nmod,8,1.0,1.0
DEP-REL-CHG::det→compound::None,compound,8,1.0,1.0
DEP-REL-CHG::acl→punct::None,punct,8,1.0,1.0
LENGTH-CHG::9→14::None,14,7,1.0,1.0
DEP-REL-CHG::nsubj→nummod::None,nummod,7,1.0,1.0
DEP-REL-CHG::root→advmod::None,advmod,7,1.0,1.0
DEP-REL-CHG::parataxis→ccomp::None,ccomp,7,1.0,1.0
DEP-REL-CHG::cc→root::None,root,7,1.0,1.0
DEP-REL-CHG::obj→flat::None,flat,7,1.0,1.0
LENGTH-CHG::16→20::None,20,7,1.0,1.0
TED-KLEIN::28→28::None,28,7,1.0,1.0
DEP-REL-CHG::mark→flat::None,flat,7,1.0,1.0
DEP-REL-CHG::mark→cc::None,cc,7,1.0,1.0
DEP-REL-CHG::amod→aux:pass::None,aux:pass,7,1.0,1.0
DEP-REL-CHG::nummod→aux:pass::None,aux:pass,7,1.0,1.0
DEP-REL-CHG::obj→nmod::None,nmod,7,1.0,1.0
DEP-REL-CHG::nmod:poss→ccomp::None,ccomp,7,1.0,1.0
TED-RTED::33→33::None,33,7,1.0,1.0
DEP-REL-CHG::xcomp→amod::None,amod,7,1.0,1.0
LENGTH-CHG::12→19::None,19,7,1.0,1.0
DEP-REL-CHG::nummod→mark::None,mark,7,1.0,1.0
DEP-REL-CHG::punct→aux:pass::None,aux:pass,7,1.0,1.0
DEP-REL-CHG::conj→amod::None,amod,7,1.0,1.0
DEP-REL-CHG::parataxis→aux::None,aux,7,1.0,1.0
DEP-REL-CHG::conj→punct::None,punct,7,1.0,1.0
DEP-REL-CHG::obj→cop::None,cop,7,1.0,1.0
DEP-REL-CHG::obj→acl::None,acl,7,1.0,1.0
DEP-REL-CHG::acl→case::None,case,7,1.0,1.0
DEP-REL-CHG::cc→amod::None,amod,7,1.0,1.0
DEP-REL-CHG::xcomp→compound::None,compound,7,1.0,1.0
DEP-REL-CHG::acl→obj::None,obj,7,1.0,1.0
DEP-REL-CHG::aux→root::None,root,7,1.0,1.0
LENGTH-CHG::15→20::None,20,7,1.0,1.0
DEP-REL-CHG::compound→conj::None,conj,7,1.0,1.0
TED-RTED::36→36::None,36,7,1.0,1.0
DEP-REL-CHG::nummod→advcl::None,advcl,7,1.0,1.0
DEP-REL-CHG::parataxis→nummod::None,nummod,7,1.0,1.0
TED-RTED::31→31::None,31,7,1.0,1.0
VERB-FORM-CHG::Fin→Part::None,Part,7,1.0,1.0
DEP-REL-CHG::acl→amod::None,amod,7,1.0,1.0
DEP-REL-CHG::mark→ccomp::None,ccomp,7,1.0,1.0
DEP-REL-CHG::det→advcl::None,advcl,7,1.0,1.0
DEP-REL-CHG::xcomp→aux::None,aux,7,1.0,1.0
DEP-REL-CHG::acl:relcl→nsubj::None,nsubj,7,1.0,1.0
DEP-REL-CHG::amod→nmod::None,nmod,7,1.0,1.0
DEP-REL-CHG::mark→nmod::None,nmod,7,1.0,1.0
DEP-REL-CHG::advmod→aux:pass::None,aux:pass,7,1.0,1.0
DEP-REL-CHG::punct→nsubj:pass::None,nsubj:pass,7,1.0,1.0
DEP-REL-CHG::compound:prt→aux::None,aux,7,1.0,1.0
DEP-REL-CHG::punct→advmod::None,advmod,7,1.0,1.0
DEP-REL-CHG::parataxis→amod::None,amod,7,1.0,1.0
DEP-REL-CHG::parataxis→root::None,root,7,1.0,1.0
LENGTH-CHG::6→9::None,9,7,1.0,1.0
DEP-REL-CHG::nsubj→xcomp::None,xcomp,6,1.0,1.0
DEP-REL-CHG::root→ccomp::None,ccomp,6,1.0,1.0
TED-RTED::32→32::None,32,6,1.0,1.0
DEP-REL-CHG::ccomp→punct::None,punct,6,1.0,1.0
DEP-REL-CHG::xcomp→nsubj::None,nsubj,6,1.0,1.0
TED-ZHANG-SHASHA::28→28::None,28,6,1.0,1.0
DEP-REL-CHG::flat→aux::None,aux,6,1.0,1.0
DEP-REL-CHG::cc→det::None,det,6,1.0,1.0
DEP-REL-CHG::aux:pass→mark::None,mark,6,1.0,1.0
DEP-REL-CHG::nsubj:pass→nsubj::None,nsubj,6,1.0,1.0
DEP-REL-CHG::nmod→conj::None,conj,6,1.0,1.0
DEP-REL-CHG::cc→punct::None,punct,6,1.0,1.0
DEP-REL-CHG::nsubj:pass→root::None,root,6,1.0,1.0
DEP-REL-CHG::cc→nsubj::None,nsubj,6,1.0,1.0
DEP-REL-CHG::xcomp→ccomp::None,ccomp,6,1.0,1.0
TED-SIMPLE::5→5::None,5,6,1.0,1.0
DEP-REL-CHG::cc→case::None,case,6,1.0,1.0
DEP-REL-CHG::advmod→ccomp::None,ccomp,6,1.0,1.0
TED-ZHANG-SHASHA::29→29::None,29,6,1.0,1.0
HEAD-CHG::7→5::None,5,6,1.0,1.0
DEP-REL-CHG::flat→ccomp::None,ccomp,6,1.0,1.0
DEP-REL-CHG::compound→compound:prt::None,compound:prt,6,1.0,1.0
DEP-REL-CHG::amod→flat::None,flat,6,1.0,1.0
HEAD-CHG::7→9::None,9,6,1.0,1.0
DEP-REL-CHG::amod→cop::None,cop,6,1.0,1.0
FW-ADD::ART-ADD→ABSENT::None,ABSENT,6,1.0,1.0
DEP-REL-CHG::ccomp→aux::None,aux,6,1.0,1.0
DEP-REL-CHG::acl:relcl→det::None,det,6,1.0,1.0
DEP-REL-CHG::root→xcomp::None,xcomp,6,1.0,1.0
DEP-REL-CHG::mark→cop::None,cop,6,1.0,1.0
DEP-REL-CHG::punct→cop::None,cop,6,1.0,1.0
LENGTH-CHG::9→10::None,10,6,1.0,1.0
DEP-REL-CHG::advcl→aux::None,aux,6,1.0,1.0
LENGTH-CHG::16→18::None,18,6,1.0,1.0
DEP-REL-CHG::parataxis→nmod::None,nmod,6,1.0,1.0
LENGTH-CHG::16→15::None,15,6,1.0,1.0
HEAD-CHG::3→5::None,5,6,1.0,1.0
DEP-REL-CHG::appos→conj::None,conj,6,1.0,1.0
LENGTH-CHG::9→15::None,15,6,1.0,1.0
LENGTH-CHG::6→10::None,10,6,1.0,1.0
TED-ZHANG-SHASHA::3→3::None,3,6,1.0,1.0
TED-KLEIN::3→3::None,3,6,1.0,1.0
TED-RTED::3→3::None,3,6,1.0,1.0
DEP-REL-CHG::nsubj:pass→punct::None,punct,6,1.0,1.0
LENGTH-CHG::8→9::None,9,6,1.0,1.0
DEP-REL-CHG::aux→nmod::None,nmod,5,1.0,1.0
DEP-REL-CHG::aux→mark::None,mark,5,1.0,1.0
DEP-REL-CHG::advcl→compound::None,compound,5,1.0,1.0
DEP-REL-CHG::ccomp→root::None,root,5,1.0,1.0
DEP-REL-CHG::case→obl:unmarked::None,obl:unmarked,5,1.0,1.0
DEP-REL-CHG::advcl→amod::None,amod,5,1.0,1.0
DEP-REL-CHG::parataxis→mark::None,mark,5,1.0,1.0
DEP-REL-CHG::nsubj→advcl::None,advcl,5,1.0,1.0
LENGTH-CHG::14→15::None,15,5,1.0,1.0
DEP-REL-CHG::nsubj→nmod::None,nmod,5,1.0,1.0
DEP-REL-CHG::nsubj→cop::None,cop,5,1.0,1.0
DEP-REL-CHG::conj→ccomp::None,ccomp,5,1.0,1.0
DEP-REL-CHG::nummod→conj::None,conj,5,1.0,1.0
DEP-REL-CHG::nummod→amod::None,amod,5,1.0,1.0
DEP-REL-CHG::advmod→flat::None,flat,5,1.0,1.0
DEP-REL-CHG::flat→advmod::None,advmod,5,1.0,1.0
LENGTH-CHG::13→14::None,14,5,1.0,1.0
DEP-REL-CHG::advmod→nsubj:pass::None,nsubj:pass,5,1.0,1.0
FW-ADD::SCONJ-ADD→ABSENT::None,ABSENT,5,1.0,1.0
DEP-REL-CHG::conj→det::None,det,5,1.0,1.0
DEP-REL-CHG::compound→acl::None,acl,5,1.0,1.0
DEP-REL-CHG::cop→case::None,case,5,1.0,1.0
DEP-REL-CHG::obl→cop::None,cop,5,1.0,1.0
DEP-REL-CHG::punct→compound:prt::None,compound:prt,5,1.0,1.0
DEP-REL-CHG::advmod→obj::None,obj,5,1.0,1.0
LENGTH-CHG::13→18::None,18,5,1.0,1.0
DEP-REL-CHG::root→acl::None,acl,5,1.0,1.0
DEP-REL-CHG::ccomp→mark::None,mark,5,1.0,1.0
DEP-REL-CHG::nmod:poss→aux:pass::None,aux:pass,5,1.0,1.0
DEP-REL-CHG::xcomp→punct::None,punct,5,1.0,1.0
LENGTH-CHG::14→22::None,22,5,1.0,1.0
DEP-REL-CHG::appos→cc::None,cc,5,1.0,1.0
TED-RTED::34→34::None,34,5,1.0,1.0
DEP-REL-CHG::obj→acl:relcl::None,acl:relcl,5,1.0,1.0
DEP-REL-CHG::acl→obl::None,obl,5,1.0,1.0
DEP-REL-CHG::appos→ccomp::None,ccomp,5,1.0,1.0
DEP-REL-CHG::advcl→case::None,case,5,1.0,1.0
DEP-REL-CHG::amod→xcomp::None,xcomp,5,1.0,1.0
DEP-REL-CHG::acl:relcl→aux::None,aux,5,1.0,1.0
LENGTH-CHG::17→16::None,16,5,1.0,1.0
LENGTH-CHG::15→22::None,22,5,1.0,1.0
DEP-REL-CHG::appos→nsubj::None,nsubj,5,1.0,1.0
LENGTH-CHG::5→8::None,8,5,1.0,1.0
DEP-REL-CHG::nmod→aux:pass::None,aux:pass,5,1.0,1.0
LENGTH-CHG::7→12::None,12,5,1.0,1.0
