Feature,Transformation,Times-of-India,Hindustan-Times,The-Hindu,Total
VerbForm,Fin→ABSENT,1139,2801,292,4232
Tense,Past→ABSENT,809,1830,286,2925
Mood,Ind→ABSENT,596,1888,71,2555
VerbForm,Part→ABSENT,885,1053,398,2336
Tense,Pres→ABSENT,748,1150,168,2066
Mood,Imp→ABSENT,502,949,264,1715
Voice,Pass→ABSENT,582,805,262,1649
VerbForm,Inf→ABSENT,394,938,116,1448
VerbForm,Ger→ABSENT,176,203,19,398
Tense,ABSENT→Past,0,0,90,90
VerbForm,Part→Ger,35,38,10,83
Voice,ABSENT→Pass,0,0,68,68
Mood,Imp→Ind,0,0,57,57
VerbForm,Fin→Part,0,0,43,43
Tense,ABSENT→Pres,31,0,10,41
VerbForm,Ger→Fin,31,0,0,31
Mood,ABSENT→Ind,31,0,0,31
Tense,Pres→Past,0,0,27,27
VerbForm,Inf→Part,0,0,25,25
VerbForm,Inf→Fin,0,0,24,24
Mood,ABSENT→Imp,0,0,4,4
